date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2015-02-26,Ivo Karlovic,Dusan Lajovic,,,RH,RH,M
2015-02-26,David Ferrer,Marinko Matosevic,,,RH,RH,M
2015-02-26,Kevin Anderson,Viktor Troicki,,,RH,RH,M
2015-02-27,Ryan Harrison,Ivo Karlovic,,,RH,RH,M
2015-02-27,David Ferrer,Bernard Tomic,,,RH,RH,M
2015-02-28,Kei Nishikori,Kevin Anderson,,,RH,RH,M
2015-02-28,David Ferrer,Ryan Harrison,,,RH,RH,M
2015-03-01,David Ferrer,Kei Nishikori,,,RH,RH,M
2015-02-23,Paolo Lorenzi,Thomaz Bellucci,,,RH,LH,M
2015-02-23,Leonardo Mayer,Stephane Robert,,,RH,RH,M
2015-02-24,Juan Monaco,Maximo Gonzalez,,,RH,RH,F
2015-02-24,Renzo Olivo,Jarkko Nieminen,,,RH,LH,M
2015-02-24,Blaz Rola,Jiri Vesely,,,LH,LH,M
2015-02-24,Carlos Berlocq,Diego Schwartzman,,,RH,RH,M
2015-02-24,Facundo Bagnis,Marco Cecchinato,,,LH,RH,M
2015-02-25,Nicolas Almagro,Pablo Andujar,,,RH,RH,M
2015-02-25,Federico Delbonis,Paolo Lorenzi,,,LH,RH,M
2015-02-25,Juan Monaco,Leonardo Mayer,,,RH,RH,M
2015-02-26,Blaz Rola,Facundo Bagnis,,,LH,LH,M
2015-02-26,Carlos Berlocq,Fabio Fognini,,,RH,RH,M
2015-02-27,Tommy Robredo,Renzo Olivo,,,RH,RH,M
2015-02-27,Juan Monaco,Pablo Cuevas,,,RH,RH,M
2015-02-27,Nicolas Almagro,Tommy Robredo,,,RH,RH,M
2015-02-27,Carlos Berlocq,Blaz Rola,,,RH,LH,M
2015-02-28,Rafael Nadal,Federico Delbonis,,,LH,LH,M
2015-02-28,Juan Monaco,Nicolas Almagro,,,RH,RH,M
2015-02-28,Rafael Nadal,Carlos Berlocq,,,LH,RH,M
2015-03-01,Rafael Nadal,Juan Monaco,,,LH,RH,M
2015-02-23,Denis Istomin,Ernests Gulbis,,,RH,RH,M
2015-02-23,Roger Federer,Mikhail Youzhny,,,RH,RH,M
2015-02-23,Richard Gasquet,Andreas Seppi,,,RH,RH,M
2015-02-24,Tomas Berdych,Jeremy Chardy,,,RH,RH,M
2015-02-24,Simone Bolelli,Lucas Pouille,,,RH,RH,M
2015-02-24,Sergiy Stakhovsky,Lukas Rosol,,,RH,RH,M
2015-02-24,Marsel Ilhan,Alexander Zverev,,,RH,RH,M
2015-02-24,Borna Coric,Malek Jaziri,,,RH,RH,M
2015-02-24,Andy Murray,Gilles Muller,,,RH,LH,M
2015-02-24,Feliciano Lopez,James Ward,,,LH,RH,M
2015-02-24,Marcos Baghdatis,David Goffin,,,RH,RH,M
2015-02-24,Novak Djokovic,Vasek Pospisil,,,RH,RH,M
2015-02-25,Andy Murray,Joao Sousa,,,RH,RH,M
2015-02-25,Borna Coric,Marcos Baghdatis,,,RH,RH,M
2015-02-25,Sergiy Stakhovsky,Denis Istomin,,,RH,RH,M
2015-02-25,Tomas Berdych,Simone Bolelli,,,RH,RH,M
2015-02-25,Novak Djokovic,Andrey Golubev,,,RH,RH,M
2015-02-25,Marsel Ilhan,Feliciano Lopez,,,RH,LH,M
2015-02-25,Roger Federer,Fernando Verdasco,,,RH,LH,M
2015-02-26,Borna Coric,Andy Murray,,,RH,RH,M
2015-02-26,Tomas Berdych,Sergiy Stakhovsky,,,RH,RH,M
2015-02-26,Roger Federer,Richard Gasquet,,,RH,RH,M
2015-02-26,Novak Djokovic,Marsel Ilhan,,,RH,RH,M
2015-02-27,Roger Federer,Borna Coric,,,RH,RH,M
2015-02-27,Novak Djokovic,Tomas Berdych,,,RH,RH,M
2015-02-28,Roger Federer,Novak Djokovic,,,RH,RH,M
2015-03-12,Tim Smyczek,Benjamin Becker,,,RH,RH,M
2015-03-12,Vasek Pospisil,Mikhail Kukushkin,,,RH,RH,M
2015-03-12,Juan Monaco,Teymuraz Gabashvili,,,RH,RH,M
2015-03-12,Ivan Dodig,Joao Sousa,,,RH,RH,M
2015-03-12,Federico Delbonis,Dusan Lajovic,,,LH,RH,M
2015-03-12,Jarkko Nieminen,Thiemo De Bakker,,,LH,RH,M
2015-03-12,Ryan Harrison,Mardy Fish,,,RH,RH,M
2015-03-12,Adrian Mannarino,Mischa Zverev,,,LH,LH,M
2015-03-12,Jurgen Melzer,Dennis Novikov,,,LH,RH,M
2015-03-13,Marcos Baghdatis,Jiri Vesely,,,RH,LH,M
2015-03-13,Martin Klizan,Pablo Andujar,,,LH,RH,M
2015-03-13,Sergiy Stakhovsky,Sam Querrey,,,RH,RH,M
2015-03-13,Steve Johnson,Marcel Granollers,,,RH,RH,M
2015-03-13,Simone Bolelli,Thomaz Bellucci,,,RH,LH,M
2015-03-13,Robin Haase,Alex Bolt,,,RH,LH,M
2015-03-13,Malek Jaziri,Tatsuma Ito,,,RH,RH,M
2015-03-13,Diego Schwartzman,Jerzy Janowicz,,,RH,RH,M
2015-03-14,Denis Istomin,Austin Krajicek,,,RH,LH,M
2015-03-14,Andrey Golubev,Dustin Brown,,,RH,RH,M
2015-03-14,Nick Kyrgios,Denis Kudla,,,RH,RH,M
2015-03-14,Kevin Anderson,Federico Delbonis,,,RH,LH,M
2015-03-14,Philipp Kohlschreiber,Tim Smyczek,,,RH,RH,M
2015-03-14,Juan Monaco,Marin Cilic,,,RH,RH,M
2015-03-14,Kei Nishikori,Ryan Harrison,,,RH,RH,M
2015-03-14,Pablo Cuevas,Jarkko Nieminen,,,RH,LH,M
2015-03-14,Andy Murray,Vasek Pospisil,,,RH,RH,M
2015-03-14,Adrian Mannarino,Fabio Fognini,,,LH,RH,M
2015-03-15,John Isner,Jurgen Melzer,,,RH,LH,M
2015-03-15,David Ferrer,Ivan Dodig,,,RH,RH,M
2015-03-15,Bernard Tomic,Borna Coric,,,RH,RH,M
2015-03-15,Novak Djokovic,Marcos Baghdatis,,,RH,RH,M
2015-03-15,Donald Young,Jeremy Chardy,,,LH,RH,M
2015-03-15,Lukas Rosol,Martin Klizan,,,RH,LH,M
2015-03-15,Michael Berrer,Richard Gasquet,,,LH,RH,M
2015-03-15,Grigor Dimitrov,Nick Kyrgios,,,RH,RH,M
2015-03-15,Milos Raonic,Simone Bolelli,,,RH,RH,M
2015-03-15,Jack Sock,Gilles Muller,,,RH,LH,M
2015-03-15,Robin Haase,Stan Wawrinka,,,RH,RH,M
2015-03-15,Roger Federer,Diego Schwartzman,,,RH,RH,M
2015-03-16,Steve Johnson,Ivo Karlovic,,,RH,RH,M
2015-03-16,Tommy Robredo,Andrey Golubev,,,RH,RH,M
2015-03-16,Tomas Berdych,Sergiy Stakhovsky,,,RH,RH,M
2015-03-16,Gilles Simon,Malek Jaziri,,,RH,RH,M
2015-03-16,Adrian Mannarino,Ernests Gulbis,,,LH,RH,M
2015-03-16,Andy Murray,Philipp Kohlschreiber,,,RH,RH,M
2015-03-16,Kei Nishikori,Fernando Verdasco,,,RH,LH,M
2015-03-16,Thanasi Kokkinakis,Juan Monaco,,,RH,RH,M
2015-03-16,John Isner,Kevin Anderson,,,RH,RH,M
2015-03-17,Bernard Tomic,David Ferrer,,,RH,RH,M
2015-03-17,Feliciano Lopez,Pablo Cuevas,,,LH,RH,M
2015-03-17,Tomas Berdych,Steve Johnson,,,RH,RH,M
2015-03-17,Lukas Rosol,Robin Haase,,,RH,RH,M
2015-03-17,Gilles Simon,Michael Berrer,,,RH,LH,M
2015-03-17,Rafael Nadal,Donald Young,,,LH,LH,M
2015-03-18,Tommy Robredo,Grigor Dimitrov,,,RH,RH,M
2015-03-18,Roger Federer,Andreas Seppi,,,RH,RH,M
2015-03-18,Feliciano Lopez,Kei Nishikori,,,LH,RH,M
2015-03-18,Andy Murray,Adrian Mannarino,,,RH,LH,M
2015-03-18,Tomas Berdych,Lukas Rosol,,,RH,RH,M
2015-03-18,Milos Raonic,Tommy Robredo,,,RH,RH,M
2015-03-18,Rafael Nadal,Gilles Simon,,,LH,RH,M
2015-03-18,Bernard Tomic,Thanasi Kokkinakis,,,RH,RH,M
2015-03-19,Roger Federer,Jack Sock,,,RH,RH,M
2015-03-19,Novak Djokovic,John Isner,,,RH,RH,M
2015-03-19,Andy Murray,Feliciano Lopez,,,RH,LH,M
2015-03-20,Novak Djokovic,Bernard Tomic,,,RH,RH,M
2015-03-20,Roger Federer,Tomas Berdych,,,RH,RH,M
2015-03-20,Milos Raonic,Rafael Nadal,,,RH,LH,M
2015-03-21,Novak Djokovic,Andy Murray,,,RH,RH,M
2015-03-21,Roger Federer,Milos Raonic,,,RH,RH,M
2015-03-22,Novak Djokovic,Roger Federer,,,RH,RH,M
2015-03-25,Carlos Berlocq,Thanasi Kokkinakis,,,RH,RH,M
2015-03-25,Hyeon Chung,Marcel Granollers,,,RH,RH,M
2015-03-25,Jack Sock,Go Soeda,,,RH,RH,M
2015-03-25,Nicolas Almagro,Sergiy Stakhovsky,,,RH,RH,M
2015-03-25,Filip Krajinovic,Dusan Lajovic,,,RH,RH,M
2015-03-25,Robin Haase,Kyle Edmund,,,RH,RH,M
2015-03-25,Jarkko Nieminen,Marinko Matosevic,,,LH,RH,M
2015-03-25,Dominic Thiem,Diego Schwartzman,,,RH,RH,M
2015-03-25,Austin Krajicek,Denis Istomin,,,LH,RH,M
2015-03-25,Juan Monaco,Ruben Bemelmans,,,RH,LH,M
2015-03-26,Mikhail Youzhny,Andrey Golubev,,,RH,RH,M
2015-03-26,Alejandro Falla,Michael Berrer,,,LH,LH,M
2015-03-26,Teymuraz Gabashvili,Pablo Andujar,,,RH,RH,M
2015-03-26,Mikhail Kukushkin,Steve Johnson,,,RH,RH,M
2015-03-26,Martin Klizan,Paolo Lorenzi,,,LH,RH,M
2015-03-26,Simone Bolelli,Marcos Baghdatis,,,RH,RH,M
2015-03-26,Alexander Zverev,Samuel Groth,,,RH,RH,M
2015-03-26,Steve Darcis,Malek Jaziri,,,RH,RH,M
2015-03-26,Federico Delbonis,Jiri Vesely,,,LH,LH,M
2015-03-26,Jurgen Melzer,Ryan Harrison,,,LH,RH,M
2015-03-27,Thomaz Bellucci,Lleyton Hewitt,,,LH,RH,M
2015-03-27,Tomas Berdych,Hyeon Chung,,,RH,RH,M
2015-03-27,Bernard Tomic,Austin Krajicek,,,RH,LH,M
2015-03-27,Kevin Anderson,Sam Querrey,,,RH,RH,M
2015-03-27,Andy Murray,Donald Young,,,RH,LH,M
2015-03-27,Leonardo Mayer,Jarkko Nieminen,,,RH,LH,M
2015-03-27,Santiago Giraldo,Robin Haase,,,RH,RH,M
2015-03-27,Dominic Thiem,Feliciano Lopez,,,RH,LH,M
2015-03-27,Stan Wawrinka,Carlos Berlocq,,,RH,RH,M
2015-03-27,Rafael Nadal,Nicolas Almagro,,,LH,RH,M
2015-03-28,Kei Nishikori,Mikhail Youzhny,,,RH,RH,M
2015-03-28,Lukas Rosol,Alexander Zverev,,,RH,RH,M
2015-03-28,Gilles Simon,Mikhail Kukushkin,,,RH,RH,M
2015-03-28,Juan Monaco,Ernests Gulbis,,,RH,RH,M
2015-03-28,Viktor Troicki,Simone Bolelli,,,RH,RH,M
2015-03-28,Jack Sock,Fabio Fognini,,,RH,RH,M
2015-03-28,Gael Monfils,Filip Krajinovic,,,RH,RH,M
2015-03-28,John Isner,Andrey Rublev,,,RH,RH,M
2015-03-28,Alejandro Falla,Ivo Karlovic,,,LH,RH,M
2015-03-28,David Ferrer,Federico Delbonis,,,RH,LH,M
2015-03-28,Jeremy Chardy,Jurgen Melzer,,,RH,LH,M
2015-03-28,Steve Darcis,Gilles Muller,,,RH,LH,M
2015-03-28,Grigor Dimitrov,Vasek Pospisil,,,RH,RH,M
2015-03-28,David Goffin,Borna Coric,,,RH,RH,M
2015-03-28,Milos Raonic,Teymuraz Gabashvili,,,RH,RH,M
2015-03-29,Thomaz Bellucci,Pablo Cuevas,,,LH,RH,M
2015-03-29,Novak Djokovic,Martin Klizan,,,RH,LH,M
2015-03-29,Kevin Anderson,Leonardo Mayer,,,RH,RH,M
2015-03-29,Andy Murray,Santiago Giraldo,,,RH,RH,M
2015-03-29,Dominic Thiem,Jack Sock,,,RH,RH,M
2015-03-29,Adrian Mannarino,Stan Wawrinka,,,LH,RH,M
2015-03-29,Fernando Verdasco,Rafael Nadal,,,LH,LH,M
2015-03-29,Tomas Berdych,Bernard Tomic,,,RH,RH,M
2015-03-30,Kei Nishikori,Viktor Troicki,,,RH,RH,M
2015-03-30,David Goffin,Jerzy Janowicz,,,RH,RH,M
2015-03-30,Milos Raonic,Jeremy Chardy,,,RH,RH,M
2015-03-30,David Ferrer,Lukas Rosol,,,RH,RH,M
2015-03-30,Novak Djokovic,Steve Darcis,,,RH,RH,M
2015-03-31,Gilles Simon,Alejandro Falla,,,RH,LH,M
2015-03-31,John Isner,Grigor Dimitrov,,,RH,RH,M
2015-03-31,Tomas Berdych,Gael Monfils,,,RH,RH,M
2015-03-31,Dominic Thiem,Adrian Mannarino,,,RH,LH,M
2015-03-31,Juan Monaco,Fernando Verdasco,,,RH,LH,M
2015-03-31,Andy Murray,Kevin Anderson,,,RH,RH,M
2015-03-31,David Ferrer,Gilles Simon,,,RH,RH,M
2015-03-31,Kei Nishikori,David Goffin,,,RH,RH,M
2015-04-01,John Isner,Milos Raonic,,,RH,RH,M
2015-04-01,Andy Murray,Dominic Thiem,,,RH,RH,M
2015-04-02,Tomas Berdych,Juan Monaco,,,RH,RH,M
2015-04-02,John Isner,Kei Nishikori,,,RH,RH,M
2015-04-03,Novak Djokovic,David Ferrer,,,RH,RH,M
2015-04-03,Andy Murray,Tomas Berdych,,,RH,RH,M
2015-04-04,Novak Djokovic,John Isner,,,RH,RH,M
2015-04-05,Novak Djokovic,Andy Murray,,,RH,RH,M
2015-04-07,Pablo Andujar,Tobias Kamke,,,RH,RH,M
2015-04-07,Lamine Ouahab,Robin Haase,,,RH,RH,M
2015-04-07,Aljaz Bedene,Maximo Gonzalez,,,RH,RH,F
2015-04-07,Nicolas Almagro,Taro Daniel,,,RH,RH,M
2015-04-07,Arthur De Greef,Diego Schwartzman,,,RH,RH,M
2015-04-08,Martin Klizan,Dustin Brown,,,LH,RH,M
2015-04-08,Nicolas Almagro,Carlos Berlocq,,,RH,RH,M
2015-04-08,Damir Dzumhur,Marcel Granollers,,,RH,RH,M
2015-04-09,Aljaz Bedene,Arthur De Greef,,,RH,RH,M
2015-04-09,Jiri Vesely,Mikhail Youzhny,,,LH,RH,M
2015-04-10,Jiri Vesely,Aljaz Bedene,,,LH,RH,M
2015-04-10,Martin Klizan,Nicolas Almagro,,,LH,RH,M
2015-04-11,Martin Klizan,Damir Dzumhur,,,LH,RH,M
2015-04-06,Federico Delbonis,Ricardas Berankis,,,LH,RH,M
2015-04-07,Sam Querrey,Marinko Matosevic,,,RH,RH,M
2015-04-07,Go Soeda,Lleyton Hewitt,,,RH,RH,M
2015-04-07,Jeremy Chardy,Dusan Lajovic,,,RH,RH,M
2015-04-07,Teymuraz Gabashvili,Tim Smyczek,,,RH,RH,M
2015-04-07,Steve Johnson,Donald Young,,,RH,LH,M
2015-04-07,Janko Tipsarevic,Guilherme Clezar,,,RH,RH,M
2015-04-08,Fernando Verdasco,Paolo Lorenzi,,,LH,RH,M
2015-04-08,Jack Sock,Joao Souza,,,RH,RH,M
2015-04-08,Jeremy Chardy,Go Soeda,,,RH,RH,M
2015-04-08,Kevin Anderson,Federico Delbonis,,,RH,LH,M
2015-04-08,Sam Querrey,Steve Johnson,,,RH,RH,M
2015-04-09,Feliciano Lopez,Samuel Groth,,,LH,RH,M
2015-04-09,Santiago Giraldo,Janko Tipsarevic,,,RH,RH,M
2015-04-10,Fernando Verdasco,Hyeon Chung,,,LH,RH,M
2015-04-10,Teymuraz Gabashvili,John Isner,,,RH,RH,M
2015-04-11,Kevin Anderson,Jeremy Chardy,,,RH,RH,M
2015-04-11,Jack Sock,Santiago Giraldo,,,RH,RH,M
2015-04-11,Fernando Verdasco,Teymuraz Gabashvili,,,LH,RH,M
2015-04-11,Sam Querrey,Feliciano Lopez,,,RH,LH,M
2015-04-11,Jack Sock,Kevin Anderson,,,RH,RH,M
2015-04-11,Sam Querrey,Fernando Verdasco,,,RH,LH,M
2015-04-12,Jack Sock,Sam Querrey,,,RH,RH,M
2015-04-12,Bernard Tomic,Lukas Rosol,,,RH,RH,M
2015-04-12,Florian Mayer,Mikhail Youzhny,,,RH,RH,M
2015-04-13,Philipp Kohlschreiber,Mikhail Kukushkin,,,RH,RH,M
2015-04-13,Benoit Paire,Denis Kudla,,,RH,RH,M
2015-04-13,David Goffin,Norbert Gombos,,,RH,RH,M
2015-04-13,Fabio Fognini,Jerzy Janowicz,,,RH,RH,M
2015-04-13,John Isner,Steve Johnson,,,RH,RH,M
2015-04-14,Marcel Granollers,Adrian Mannarino,,,RH,LH,M
2015-04-14,Lucas Pouille,Dominic Thiem,,,RH,RH,M
2015-04-14,Juan Monaco,Jiri Vesely,,,RH,LH,M
2015-04-14,Tommy Robredo,Andreas Seppi,,,RH,RH,M
2015-04-14,Jeremy Chardy,Diego Schwartzman,,,RH,RH,M
2015-04-14,Viktor Troicki,Martin Klizan,,,RH,LH,M
2015-04-14,Grigor Dimitrov,Fernando Verdasco,,,RH,LH,M
2015-04-14,Marin Cilic,Florian Mayer,,,RH,RH,M
2015-04-15,Tomas Berdych,Sergiy Stakhovsky,,,RH,RH,M
2015-04-15,Tommy Robredo,Marcel Granollers,,,RH,RH,M
2015-04-15,Stan Wawrinka,Juan Monaco,,,RH,RH,M
2015-04-15,Rafael Nadal,Lucas Pouille,,,LH,RH,M
2015-04-15,Gilles Simon,Benoit Paire,,,RH,RH,M
2015-04-15,Grigor Dimitrov,Fabio Fognini,,,RH,RH,M
2015-04-15,Roger Federer,Jeremy Chardy,,,RH,RH,M
2015-04-15,Milos Raonic,Joao Sousa,,,RH,RH,M
2015-04-15,John Isner,Viktor Troicki,,,RH,RH,M
2015-04-16,Milos Raonic,Tommy Robredo,,,RH,RH,M
2015-04-16,Grigor Dimitrov,Stan Wawrinka,,,RH,RH,M
2015-04-16,Gael Monfils,Roger Federer,,,RH,RH,M
2015-04-16,Rafael Nadal,John Isner,,,LH,RH,M
2015-04-16,David Ferrer,Gilles Simon,,,RH,RH,M
2015-04-17,Tomas Berdych,Milos Raonic,,,RH,RH,M
2015-04-17,Gael Monfils,Grigor Dimitrov,,,RH,RH,M
2015-04-17,Novak Djokovic,Marin Cilic,,,RH,RH,M
2015-04-17,Rafael Nadal,David Ferrer,,,LH,RH,M
2015-04-18,Tomas Berdych,Gael Monfils,,,RH,RH,M
2015-04-18,Novak Djokovic,Rafael Nadal,,,RH,LH,M
2015-04-19,Novak Djokovic,Tomas Berdych,,,RH,RH,M
2015-04-20,Mikhail Kukushkin,Joao Souza,,,RH,RH,M
2015-04-20,Thomaz Bellucci,Yuichi Sugita,,,LH,RH,M
2015-04-20,Elias Ymer,Thiemo De Bakker,,,RH,RH,M
2015-04-20,Marcel Granollers,Marinko Matosevic,,,RH,RH,M
2015-04-21,Joao Sousa,Kenny De Schepper,,,RH,LH,M
2015-04-21,Marsel Ilhan,James Ward,,,RH,RH,M
2015-04-21,Albert Montanes,Ricardas Berankis,,,RH,RH,M
2015-04-21,Andrey Rublev,Fernando Verdasco,,,RH,LH,M
2015-04-21,Juan Monaco,Alejandro Gonzalez,,,RH,RH,M
2015-04-21,Nicolas Almagro,Paolo Lorenzi,,,RH,RH,M
2015-04-21,Kei Nishikori,Teymuraz Gabashvili,,,RH,RH,M
2015-04-21,Tommy Robredo,Mikhail Kukushkin,,,RH,RH,M
2015-04-21,Pablo Cuevas,Roberto Carballes Baena,,,RH,RH,M
2015-04-22,Pablo Andujar,Leonardo Mayer,,,RH,RH,M
2015-04-22,Santiago Giraldo,Joao Sousa,,,RH,RH,M
2015-04-22,Martin Klizan,Juan Monaco,,,LH,RH,M
2015-04-22,Elias Ymer,Nick Kyrgios,,,RH,RH,M
2015-04-22,David Ferrer,Albert Montanes,,,RH,RH,M
2015-04-22,Rafael Nadal,Nicolas Almagro,,,LH,RH,M
2015-04-22,Feliciano Lopez,Marsel Ilhan,,,LH,RH,M
2015-04-22,Benoit Paire,Ernests Gulbis,,,RH,RH,M
2015-04-22,Fabio Fognini,Andrey Rublev,,,RH,RH,M
2015-04-23,Kei Nishikori,Santiago Giraldo,,,RH,RH,M
2015-04-23,David Ferrer,Elias Ymer,,,RH,RH,M
2015-04-23,Pablo Andujar,Feliciano Lopez,,,RH,LH,M
2015-04-23,Fabio Fognini,Rafael Nadal,,,RH,LH,M
2015-04-23,Philipp Kohlschreiber,Benoit Paire,,,RH,RH,M
2015-04-23,Tommy Robredo,Marcel Granollers,,,RH,RH,M
2015-04-24,Martin Klizan,Tommy Robredo,,,LH,RH,M
2015-04-24,David Ferrer,Philipp Kohlschreiber,,,RH,RH,M
2015-04-24,Pablo Andujar,Fabio Fognini,,,RH,RH,M
2015-04-25,Kei Nishikori,Martin Klizan,,,RH,LH,M
2015-04-25,Pablo Andujar,David Ferrer,,,RH,RH,M
2015-04-26,Kei Nishikori,Pablo Andujar,,,RH,RH,M
2015-04-20,Malek Jaziri,Florian Mayer,,,RH,RH,M
2015-04-20,Borna Coric,Sergiy Stakhovsky,,,RH,RH,M
2015-04-21,Marcos Baghdatis,Steve Darcis,,,RH,RH,M
2015-04-21,Simone Bolelli,Andrey Golubev,,,RH,RH,M
2015-04-21,Dusan Lajovic,Jurgen Zopp,,,RH,RH,M
2015-04-21,Janko Tipsarevic,Thomas Fabbiano,,,RH,RH,M
2015-04-21,Jiri Vesely,Diego Schwartzman,,,LH,RH,M
2015-04-22,Lukas Rosol,Dusan Lajovic,,,RH,RH,M
2015-04-22,Jiri Vesely,Malek Jaziri,,,LH,RH,M
2015-04-22,Ivo Karlovic,Borna Coric,,,RH,RH,M
2015-04-23,Gael Monfils,Mikhail Youzhny,,,RH,RH,M
2015-04-23,Gilles Simon,Janko Tipsarevic,,,RH,RH,M
2015-04-24,Jiri Vesely,Ivo Karlovic,,,LH,RH,M
2015-04-24,Gael Monfils,Simone Bolelli,,,RH,RH,M
2015-04-27,Robin Haase,Ricardas Berankis,,,RH,RH,M
2015-04-27,Borna Coric,Jeremy Chardy,,,RH,RH,M
2015-04-27,Filip Krajinovic,Alejandro Gonzalez,,,RH,RH,M
2015-04-28,Richard Gasquet,Marinko Matosevic,,,RH,RH,M
2015-04-28,Nicolas Almagro,Stephane Robert,,,RH,RH,M
2015-04-29,Nicolas Almagro,Leonardo Mayer,,,RH,RH,M
2015-04-29,Robin Haase,Feliciano Lopez,,,RH,LH,M
2015-04-29,Richard Gasquet,Kenny De Schepper,,,RH,LH,M
2015-04-29,Nick Kyrgios,Filip Krajinovic,,,RH,RH,M
2015-04-30,Gilles Muller,Albert Montanes,,,LH,RH,M
2015-05-01,Nick Kyrgios,Robin Haase,,,RH,RH,M
2015-05-01,Richard Gasquet,Nicolas Almagro,,,RH,RH,M
2015-05-03,Richard Gasquet,Nick Kyrgios,,,RH,RH,M
2015-04-27,Andrey Golubev,Nikoloz Basilashvili,,,RH,RH,M
2015-04-27,Thomaz Bellucci,Mikhail Youzhny,,,LH,RH,M
2015-04-28,Andrey Rublev,Damir Dzumhur,,,RH,RH,M
2015-04-28,Mikhail Kukushkin,Aleksandr Nedovyesov,,,RH,RH,M
2015-04-28,Diego Schwartzman,Blaz Kavcic,,,RH,RH,M
2015-04-28,Denis Istomin,Benoit Paire,,,RH,RH,M
2015-04-28,Jurgen Melzer,Steve Darcis,,,LH,RH,M
2015-04-28,Dusan Lajovic,Thanasi Kokkinakis,,,RH,RH,M
2015-04-28,Jarkko Nieminen,Marsel Ilhan,,,LH,RH,M
2015-04-29,Diego Schwartzman,Jurgen Melzer,,,RH,LH,M
2015-04-29,Santiago Giraldo,Andrey Rublev,,,RH,RH,M
2015-04-29,Roger Federer,Jarkko Nieminen,,,RH,LH,M
2015-04-30,Pablo Cuevas,Teymuraz Gabashvili,,,RH,RH,M
2015-04-30,Thomaz Bellucci,Denis Istomin,,,LH,RH,M
2015-04-30,Grigor Dimitrov,Andrey Golubev,,,RH,RH,M
2015-04-30,Ivan Dodig,Dusan Lajovic,,,RH,RH,M
2015-05-01,Diego Schwartzman,Santiago Giraldo,,,RH,RH,M
2015-05-01,Grigor Dimitrov,Ivan Dodig,,,RH,RH,M
2015-05-01,Pablo Cuevas,Thomaz Bellucci,,,RH,LH,M
2015-05-02,Roger Federer,Diego Schwartzman,,,RH,RH,M
2015-05-02,Pablo Cuevas,Grigor Dimitrov,,,RH,RH,M
2015-05-03,Roger Federer,Pablo Cuevas,,,RH,RH,M
2015-04-27,Alexander Zverev,Benjamin Becker,,,RH,RH,M
2015-04-28,Lukas Rosol,Florian Mayer,,,RH,RH,M
2015-04-28,Dominic Thiem,Vasek Pospisil,,,RH,RH,M
2015-04-28,Janko Tipsarevic,Bernard Tomic,,,RH,RH,M
2015-04-28,Philipp Kohlschreiber,Jiri Vesely,,,RH,LH,M
2015-04-28,Simone Bolelli,Dustin Brown,,,RH,RH,M
2015-04-29,Pablo Andujar,Joao Souza,,,RH,RH,M
2015-04-29,Philipp Kohlschreiber,Alexander Zverev,,,RH,RH,M
2015-04-29,David Goffin,Simone Bolelli,,,RH,RH,M
2015-04-30,Lukas Rosol,Sergiy Stakhovsky,,,RH,RH,M
2015-04-30,Andy Murray,Mischa Zverev,,,RH,LH,M
2015-04-30,Gerald Melzer,Pablo Andujar,,,LH,RH,M
2015-04-30,Dominic Thiem,Fabio Fognini,,,RH,RH,M
2015-05-02,Andy Murray,Lukas Rosol,,,RH,RH,M
2015-05-02,Gerald Melzer,Dominic Thiem,,,LH,RH,M
2015-05-02,Philipp Kohlschreiber,David Goffin,,,RH,RH,M
2015-05-02,Philipp Kohlschreiber,Gerald Melzer,,,RH,LH,M
2015-05-04,Andy Murray,Philipp Kohlschreiber,,,RH,RH,M
2015-05-03,Juan Monaco,Nicolas Almagro,,,RH,RH,M
2015-05-03,Simone Bolelli,Kevin Anderson,,,RH,RH,M
2015-05-04,Sam Querrey,Thanasi Kokkinakis,,,RH,RH,M
2015-05-04,John Isner,Adrian Mannarino,,,RH,LH,M
2015-05-04,Steve Johnson,Alejandro Gonzalez,,,RH,RH,M
2015-05-04,Feliciano Lopez,Benjamin Becker,,,LH,RH,M
2015-05-04,Joao Sousa,Jerzy Janowicz,,,RH,RH,M
2015-05-04,Fabio Fognini,Santiago Giraldo,,,RH,RH,M
2015-05-04,Thomaz Bellucci,Jeremy Chardy,,,LH,RH,M
2015-05-04,Luca Vanni,Bernard Tomic,,,RH,RH,M
2015-05-04,David Goffin,Ernests Gulbis,,,RH,RH,M
2015-05-04,Marin Cilic,Jiri Vesely,,,RH,LH,M
2015-05-05,Grigor Dimitrov,Donald Young,,,RH,LH,M
2015-05-05,Leonardo Mayer,Gilles Muller,,,RH,LH,M
2015-05-05,Gael Monfils,Viktor Troicki,,,RH,RH,M
2015-05-05,Marcel Granollers,Martin Klizan,,,RH,LH,M
2015-05-05,Jack Sock,Pablo Andujar,,,RH,RH,M
2015-05-05,Philipp Kohlschreiber,Alejandro Falla,,,RH,LH,M
2015-05-05,Richard Gasquet,Ivo Karlovic,,,RH,RH,M
2015-05-05,Milos Raonic,Juan Monaco,,,RH,RH,M
2015-05-05,Stan Wawrinka,Joao Sousa,,,RH,RH,M
2015-05-06,John Isner,Thomaz Bellucci,,,RH,LH,M
2015-05-06,Simone Bolelli,Luca Vanni,,,RH,RH,M
2015-05-06,Fernando Verdasco,Marin Cilic,,,LH,RH,M
