date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2016-10-06,Gael Monfils,Gilles Simon,,,RH,RH,M
2016-10-06,Ivo Karlovic,Janko Tipsarevic,,,RH,RH,M
2016-10-07,David Goffin,Joao Sousa,,,RH,RH,M
2016-10-07,Marin Cilic,Juan Monaco,,,RH,RH,M
2016-10-07,Nick Kyrgios,Gilles Muller,,,RH,LH,M
2016-10-07,Gael Monfils,Ivo Karlovic,,,RH,RH,M
2016-10-08,David Goffin,Marin Cilic,,,RH,RH,M
2016-10-08,Nick Kyrgios,Gael Monfils,,,RH,RH,M
2016-10-09,Nick Kyrgios,David Goffin,,,RH,RH,M
2016-10-09,Janko Tipsarevic,Philipp Kohlschreiber,,,RH,RH,M
2016-10-10,Steve Johnson,Martin Klizan,,,RH,LH,M
2016-10-10,Benoit Paire,Joao Sousa,,,RH,RH,M
2016-10-10,Kyle Edmund,Federico Delbonis,,,RH,LH,M
2016-10-10,Alexander Zverev,John Isner,,,RH,RH,M
2016-10-10,Viktor Troicki,Lukas Rosol,,,RH,RH,M
2016-10-10,Vasek Pospisil,Ivo Karlovic,,,RH,RH,M
2016-10-10,Nicolas Almagro,Mikhail Youzhny,,,RH,RH,M
2016-10-11,Marcel Granollers,Yuichi Sugita,,,RH,RH,M
2016-10-11,Lucas Pouille,Fernando Verdasco,,,RH,LH,M
2016-10-11,Feliciano Lopez,David Ferrer,,,LH,RH,M
2016-10-11,Jack Sock,Guido Pella,,,RH,LH,M
2016-10-11,Nick Kyrgios,Sam Querrey,,,RH,RH,M
2016-10-11,Gilles Simon,Pablo Carreno Busta,,,RH,RH,M
2016-10-11,Grigor Dimitrov,Richard Gasquet,,,RH,RH,M
2016-10-11,Roberto Bautista Agut,Bernard Tomic,,,RH,RH,M
2016-10-11,Novak Djokovic,Fabio Fognini,,,RH,RH,M
2016-10-11,Gael Monfils,Kevin Anderson,,,RH,RH,M
2016-10-11,Alexander Zverev,Marin Cilic,,,RH,RH,M
2016-10-12,David Goffin,Benoit Paire,,,RH,RH,M
2016-10-12,Stan Wawrinka,Kyle Edmund,,,RH,RH,M
2016-10-12,Marcel Granollers,Tomas Berdych,,,RH,RH,M
2016-10-12,Jack Sock,Feliciano Lopez,,,RH,LH,M
2016-10-12,Milos Raonic,Paolo Lorenzi,,,RH,RH,M
2016-10-12,Vasek Pospisil,Grigor Dimitrov,,,RH,RH,M
2016-10-12,Mischa Zverev,Nick Kyrgios,,,LH,RH,M
2016-10-12,Lucas Pouille,Nicolas Almagro,,,RH,RH,M
2016-10-12,Viktor Troicki,Rafael Nadal,,,RH,LH,M
2016-10-12,Andy Murray,Steve Johnson,,,RH,RH,M
2016-10-13,Mischa Zverev,Marcel Granollers,,,LH,RH,M
2016-10-13,Jack Sock,Milos Raonic,,,RH,RH,M
2016-10-13,Novak Djokovic,Vasek Pospisil,,,RH,RH,M
2016-10-13,Roberto Bautista Agut,Viktor Troicki,,,RH,RH,M
2016-10-13,Andy Murray,Lucas Pouille,,,RH,RH,M
2016-10-13,David Goffin,Gael Monfils,,,RH,RH,M
2016-10-13,Gilles Simon,Stan Wawrinka,,,RH,RH,M
2016-10-14,Novak Djokovic,Mischa Zverev,,,RH,LH,M
2016-10-14,Andy Murray,David Goffin,,,RH,RH,M
2016-10-14,Gilles Simon,Jack Sock,,,RH,RH,M
2016-10-15,Roberto Bautista Agut,Novak Djokovic,,,RH,RH,M
2016-10-15,Andy Murray,Gilles Simon,,,RH,RH,M
2016-10-16,Andy Murray,Roberto Bautista Agut,,,RH,RH,M
2016-10-17,Andreas Seppi,Federico Delbonis,,,RH,LH,M
2016-10-18,Kyle Edmund,Illya Marchenko,,,RH,RH,M
2016-10-18,Diego Schwartzman,Nicolas Mahut,,,RH,RH,M
2016-10-18,Florian Mayer,Tommy Robredo,,,RH,RH,M
2016-10-19,Steve Darcis,Benoit Paire,,,RH,RH,M
2016-10-19,Andreas Seppi,Robin Haase,,,RH,RH,M
2016-10-20,Kyle Edmund,David Ferrer,,,RH,RH,M
2016-10-20,David Goffin,Florian Mayer,,,RH,RH,M
2016-10-21,Diego Schwartzman,Pablo Cuevas,,,RH,RH,M
2016-10-21,Kyle Edmund,Andreas Seppi,,,RH,RH,M
2016-10-22,Richard Gasquet,Kyle Edmund,,,RH,RH,M
2016-10-22,Diego Schwartzman,David Goffin,,,RH,RH,M
2016-10-23,Richard Gasquet,Diego Schwartzman,,,RH,RH,M
2016-10-17,Lukas Rosol,Gerald Melzer,,,RH,LH,M
2016-10-18,Fabio Fognini,Ricardas Berankis,,,RH,RH,M
2016-10-18,Dusan Lajovic,Janko Tipsarevic,,,RH,RH,M
2016-10-18,Stephane Robert,Marcel Granollers,,,RH,RH,M
2016-10-18,Pablo Carreno Busta,Jurgen Melzer,,,RH,LH,M
2016-10-19,Fabio Fognini,Paolo Lorenzi,,,RH,RH,M
2016-10-19,Stephane Robert,Lukas Rosol,,,RH,RH,M
2016-10-20,Philipp Kohlschreiber,Dusan Lajovic,,,RH,RH,M
2016-10-20,Pablo Carreno Busta,Damir Dzumhur,,,RH,RH,M
2016-10-21,Philipp Kohlschreiber,Thomaz Bellucci,,,RH,LH,M
2016-10-22,Fabio Fognini,Philipp Kohlschreiber,,,RH,RH,M
2016-10-22,Pablo Carreno Busta,Stephane Robert,,,RH,RH,M
2016-10-23,Pablo Carreno Busta,Fabio Fognini,,,RH,RH,M
2016-10-17,Ryan Harrison,Adam Pavlasek,,,RH,RH,M
2016-10-17,Adrian Mannarino,Donald Young,,,LH,LH,M
2016-10-17,Radu Albot,Steve Johnson,,,RH,RH,M
2016-10-17,Kevin Anderson,Marcos Baghdatis,,,RH,RH,M
2016-10-18,Nicolas Almagro,Yuichi Sugita,,,RH,RH,M
2016-10-18,Dustin Brown,Gilles Muller,,,RH,LH,M
2016-10-18,Tobias Kamke,Elias Ymer,,,RH,RH,M
2016-10-19,Jurgen Zopp,Benjamin Becker,,,RH,RH,M
2016-10-19,Jack Sock,Malek Jaziri,,,RH,RH,M
2016-10-19,Alexander Zverev,Adrian Mannarino,,,RH,LH,M
2016-10-20,Kevin Anderson,Ryan Harrison,,,RH,RH,M
2016-10-20,Tobias Kamke,Radu Albot,,,RH,RH,M
2016-10-20,Grigor Dimitrov,Jurgen Zopp,,,RH,RH,M
2016-10-20,Jack Sock,Dustin Brown,,,RH,RH,M
2016-10-21,Grigor Dimitrov,Kevin Anderson,,,RH,RH,M
2016-10-21,Alexander Zverev,Tobias Kamke,,,RH,RH,M
2016-10-22,Jack Sock,Alexander Zverev,,,RH,RH,M
2016-10-24,Kei Nishikori,Dusan Lajovic,,,RH,RH,M
2016-10-24,Donald Young,Illya Marchenko,,,LH,RH,M
2016-10-24,Marin Cilic,Mikhail Youzhny,,,RH,RH,M
2016-10-25,Gilles Muller,Grigor Dimitrov,,,LH,RH,M
2016-10-25,Paolo Lorenzi,Nicolas Mahut,,,RH,RH,M
2016-10-25,Ricardas Berankis,Milos Raonic,,,RH,RH,M
2016-10-25,Florian Mayer,Benoit Paire,,,RH,RH,M
2016-10-25,David Goffin,Marcos Baghdatis,,,RH,RH,M
2016-10-26,Jack Sock,Adrian Mannarino,,,RH,LH,M
2016-10-26,Pablo Carreno Busta,Fernando Verdasco,,,RH,LH,M
2016-10-26,Guido Pella,Richard Gasquet,,,LH,RH,M
2016-10-26,Kei Nishikori,Paolo Lorenzi,,,RH,RH,M
2016-10-26,Federico Delbonis,Ricardas Berankis,,,LH,RH,M
2016-10-27,Gilles Muller,Florian Mayer,,,LH,RH,M
2016-10-27,Marcel Granollers,Jack Sock,,,RH,RH,M
2016-10-27,Marin Cilic,Pablo Carreno Busta,,,RH,RH,M
2016-10-27,Stan Wawrinka,Donald Young,,,RH,LH,M
2016-10-27,Mischa Zverev,Guido Pella,,,LH,LH,M
2016-10-28,Gilles Muller,Federico Delbonis,,,LH,LH,M
2016-10-28,Mischa Zverev,Stan Wawrinka,,,LH,RH,M
2016-10-28,Marin Cilic,Marcel Granollers,,,RH,RH,M
2016-10-29,Kei Nishikori,Gilles Muller,,,RH,LH,M
2016-10-29,Marin Cilic,Mischa Zverev,,,RH,LH,M
2016-10-30,Marin Cilic,Kei Nishikori,,,RH,RH,M
2016-10-24,Ivo Karlovic,Steve Johnson,,,RH,RH,M
2016-10-24,Damir Dzumhur,Nicolas Almagro,,,RH,RH,M
2016-10-24,Nikoloz Basilashvili,Tomas Berdych,,,RH,RH,M
2016-10-25,David Ferrer,Kyle Edmund,,,RH,RH,M
2016-10-25,Viktor Troicki,Kevin Anderson,,,RH,RH,M
2016-10-25,Feliciano Lopez,Lucas Pouille,,,LH,RH,M
2016-10-25,Joao Sousa,Pablo Cuevas,,,RH,RH,M
2016-10-25,Dominic Thiem,Gerald Melzer,,,RH,LH,M
2016-10-25,Jurgen Melzer,Roberto Bautista Agut,,,LH,RH,M
2016-10-26,Philipp Kohlschreiber,Stephane Robert,,,RH,RH,M
2016-10-26,Andy Murray,Martin Klizan,,,RH,LH,M
2016-10-26,John Isner,Feliciano Lopez,,,RH,LH,M
2016-10-26,Ivo Karlovic,Damir Dzumhur,,,RH,RH,M
2016-10-27,Viktor Troicki,Dominic Thiem,,,RH,RH,M
2016-10-27,Andy Murray,Gilles Simon,,,RH,RH,M
2016-10-27,David Ferrer,Joao Sousa,,,RH,RH,M
2016-10-28,David Ferrer,Viktor Troicki,,,RH,RH,M
2016-10-28,Andy Murray,John Isner,,,RH,RH,M
2016-10-29,Andy Murray,David Ferrer,,,RH,RH,M
2016-10-31,Pablo Carreno Busta,Fabio Fognini,,,RH,RH,M
2016-10-31,Steve Johnson,Guido Pella,,,RH,LH,M
2016-10-31,Fernando Verdasco,Robin Haase,,,LH,RH,M
2016-10-31,Joao Sousa,Andreas Seppi,,,RH,RH,M
2016-10-31,Paolo Lorenzi,Benoit Paire,,,RH,RH,M
2016-10-31,Gilles Simon,Julien Benneteau,,,RH,RH,M
2016-11-01,Nicolas Mahut,Martin Klizan,,,RH,LH,M
2016-11-01,John Isner,Mischa Zverev,,,RH,LH,M
2016-11-01,Viktor Troicki,Adrian Mannarino,,,RH,LH,M
2016-11-01,Jack Sock,Philipp Kohlschreiber,,,RH,RH,M
2016-11-01,Ivo Karlovic,Dusan Lajovic,,,RH,RH,M
2016-11-01,Gilles Muller,Nicolas Almagro,,,LH,RH,M
2016-11-01,Tomas Berdych,Joao Sousa,,,RH,RH,M
2016-11-01,Milos Raonic,Pablo Carreno Busta,,,RH,RH,M
2016-11-01,Richard Gasquet,Steve Johnson,,,RH,RH,M
2016-11-01,Grigor Dimitrov,Marcos Baghdatis,,,RH,RH,M
2016-11-02,David Goffin,Nicolas Mahut,,,RH,RH,M
2016-11-02,Kei Nishikori,Viktor Troicki,,,RH,RH,M
2016-11-02,Lucas Pouille,Feliciano Lopez,,,RH,LH,M
2016-11-02,Marin Cilic,Ivo Karlovic,,,RH,RH,M
2016-11-02,Jack Sock,Dominic Thiem,,,RH,RH,M
2016-11-02,Gilles Simon,Roberto Bautista Agut,,,RH,RH,M
2016-11-02,Novak Djokovic,Gilles Muller,,,RH,LH,M
2016-11-02,Pablo Cuevas,Paolo Lorenzi,,,RH,RH,M
2016-11-02,Andy Murray,Fernando Verdasco,,,RH,LH,M
2016-11-02,John Isner,David Ferrer,,,RH,RH,M
2016-11-03,Marin Cilic,David Goffin,,,RH,RH,M
2016-11-03,Jack Sock,Richard Gasquet,,,RH,RH,M
2016-11-03,Milos Raonic,Pablo Cuevas,,,RH,RH,M
2016-11-03,Novak Djokovic,Grigor Dimitrov,,,RH,RH,M
2016-11-03,Andy Murray,Lucas Pouille,,,RH,RH,M
2016-11-03,Tomas Berdych,Gilles Simon,,,RH,RH,M
2016-11-04,John Isner,Jack Sock,,,RH,RH,M
2016-11-04,Marin Cilic,Novak Djokovic,,,RH,RH,M
2016-11-04,Andy Murray,Tomas Berdych,,,RH,RH,M
2016-11-05,John Isner,Marin Cilic,,,RH,RH,M
2016-11-05,Andy Murray,Milos Raonic,,,RH,RH,M
2016-11-06,Andy Murray,John Isner,,,RH,RH,M
2016-11-13,Novak Djokovic,Dominic Thiem,,,RH,RH,M
2016-11-13,Milos Raonic,Gael Monfils,,,RH,RH,M
2016-11-14,Kei Nishikori,Stan Wawrinka,,,RH,RH,M
2016-11-14,Andy Murray,Marin Cilic,,,RH,RH,M
2016-11-15,Dominic Thiem,Gael Monfils,,,RH,RH,M
2016-11-15,Novak Djokovic,Milos Raonic,,,RH,RH,M
2016-11-16,Andy Murray,Kei Nishikori,,,RH,RH,M
2016-11-16,Stan Wawrinka,Marin Cilic,,,RH,RH,M
2016-11-17,Novak Djokovic,David Goffin,,,RH,RH,M
2016-11-17,Milos Raonic,Dominic Thiem,,,RH,RH,M
2016-11-18,Andy Murray,Stan Wawrinka,,,RH,RH,M
2016-11-18,Marin Cilic,Kei Nishikori,,,RH,RH,M
2016-11-19,Andy Murray,Milos Raonic,,,RH,RH,M
2016-11-19,Novak Djokovic,Kei Nishikori,,,RH,RH,M
2016-11-20,Andy Murray,Novak Djokovic,,,RH,RH,M
2016-01-03,Jelena Ostapenko,Johanna Larsson,,,RH,RH,F
2016-01-03,Carina Witthoeft,Tatjana Maria,,,RH,RH,F
2016-01-04,Svetlana Kuznetsova,Mona Barthel,,,RH,RH,F
2016-01-04,Alexandra Dulgheru,Alison Van Uytvanck,,,RH,RH,F
2016-01-04,Sloane Stephens,Polona Hercog,,,RH,RH,F
2016-01-04,Irina Falconi,Coco Vandeweghe,,,RH,RH,F
2016-01-04,Christina Mchale,Misaki Doi,,,RH,LH,F
2016-01-04,Julia Goerges,Lucie Hradecka,,,RH,RH,F
2016-01-04,Tamira Paszek,Francesca Schiavone,,,RH,RH,F
2016-01-05,Barbora Strycova,Kiki Bertens,,,RH,RH,F
2016-01-05,Caroline Wozniacki,Danka Kovinic,,,RH,RH,F
2016-01-05,Daria Kasatkina,Venus Williams,,,RH,RH,F
2016-01-05,Marina Erakovic,Yulia Putintseva,,,RH,RH,F
2016-01-05,Sloane Stephens,Carina Witthoeft,,,RH,RH,F
2016-01-05,Tamira Paszek,Svetlana Kuznetsova,,,RH,RH,F
2016-01-06,Kirsten Flipkens,Irina Falconi,,,RH,RH,F
2016-01-06,Julia Goerges,Barbora Strycova,,,RH,RH,F
2016-01-06,Alexandra Dulgheru,Marina Erakovic,,,RH,RH,F
2016-01-06,Caroline Wozniacki,Christina Mchale,,,RH,RH,F
2016-01-06,Tamira Paszek,Kirsten Flipkens,,,RH,RH,F
2016-01-07,Caroline Wozniacki,Alexandra Dulgheru,,,RH,RH,F
2016-01-08,Julia Goerges,Tamira Paszek,,,RH,RH,F
2016-01-08,Sloane Stephens,Caroline Wozniacki,,,RH,RH,F
2016-01-09,Sloane Stephens,Julia Goerges,,,RH,RH,F
2016-01-03,Dominika Cibulkova,Yanina Wickmayer,,,RH,RH,F
2016-01-03,Anastasia Pavlyuchenkova,Timea Bacsinszky,,,RH,RH,F
2016-01-03,Alize Cornet,Kristina Mladenovic,,,RH,RH,F
2016-01-03,Andrea Petkovic,Teliana Pereira,,,RH,RH,F
2016-01-04,Roberta Vinci,Jelena Jankovic,,,RH,RH,F
2016-01-04,Carla Suarez Navarro,Ajla Tomljanovic,,,RH,RH,F
2016-01-04,Madison Brengle,Kateryna Bondarenko,,,RH,RH,F
2016-01-04,Belinda Bencic,Sara Errani,,,RH,RH,F
2016-01-04,Angelique Kerber,Camila Giorgi,,,LH,RH,F
2016-01-04,Samantha Stosur,Jana Cepelova,,,RH,RH,F
2016-01-04,Victoria Azarenka,Elena Vesnina,,,RH,RH,F
2016-01-05,Roberta Vinci,Dominika Cibulkova,,,RH,RH,F
2016-01-05,Anastasia Pavlyuchenkova,Alize Cornet,,,RH,RH,F
2016-01-05,Carla Suarez Navarro,Samantha Stosur,,,RH,RH,F
2016-01-06,Angelique Kerber,Madison Brengle,,,LH,RH,F
2016-01-06,Varvara Lepchenko,Garbine Muguruza,,,LH,RH,F
2016-01-07,Angelique Kerber,Anastasia Pavlyuchenkova,,,LH,RH,F
2016-01-07,Carla Suarez Navarro,Varvara Lepchenko,,,RH,LH,F
2016-01-07,Victoria Azarenka,Roberta Vinci,,,RH,RH,F
2016-01-08,Angelique Kerber,Carla Suarez Navarro,,,LH,RH,F
2016-01-09,Victoria Azarenka,Angelique Kerber,,,RH,LH,F
2016-01-04,Timea Babos,Evgeniya Rodina,,,RH,RH,F
2016-01-05,Qiang Wang,Johanna Konta,,,RH,RH,F
2016-01-05,Nicole Gibbs,Tereza Smitkova,,,RH,RH,F
2016-01-05,Anett Kontaveit,Yaroslava Shvedova,,,RH,RH,F
2016-01-05,Agnieszka Radwanska,Aleksandra Krunic,,,RH,RH,F
2016-01-05,Eugenie Bouchard,Donna Vekic,,,RH,RH,F
2016-01-05,Vania King,Stefanie Voegele,,,RH,RH,F
2016-01-05,Saisai Zheng,Petra Kvitova,,,RH,LH,F
2016-01-06,Timea Babos,Monica Niculescu,,,RH,RH,F
2016-01-06,Eugenie Bouchard,Nicole Gibbs,,,RH,RH,F
2016-01-06,Qiang Wang,Vania King,,,RH,RH,F
2016-01-06,Katerina Siniakova,Zarina Diyas,,,RH,RH,F
2016-01-06,Agnieszka Radwanska,Shuai Zhang,,,RH,RH,F
2016-01-06,Anett Kontaveit,Saisai Zheng,,,RH,RH,F
2016-01-07,Timea Babos,Eugenie Bouchard,,,RH,RH,F
2016-01-07,Agnieszka Radwanska,Qiang Wang,,,RH,RH,F
2016-01-10,Alize Cornet,Denisa Allertova,,,RH,RH,F
2016-01-10,Alison Van Uytvanck,Carina Witthoeft,,,RH,RH,F
2016-01-10,Camila Giorgi,Zarina Diyas,,,RH,RH,F
2016-01-11,Mona Barthel,Misaki Doi,,,RH,LH,F
2016-01-11,Kiki Bertens,Madison Brengle,,,RH,RH,F
2016-01-11,Andreas Beck,Kurumi Nara,,,LH,RH,F
2016-01-11,Dominika Cibulkova,Johanna Konta,,,RH,RH,F
2016-01-11,Johanna Larsson,Barbora Strycova,,,RH,RH,F
2016-01-11,Monica Niculescu,Christina Mchale,,,RH,RH,F
2016-01-11,Heather Watson,Teliana Pereira,,,RH,RH,F
2016-01-12,Eugenie Bouchard,Alison Van Uytvanck,,,RH,RH,F
2016-01-13,Kiki Bertens,Andreas Beck,,,RH,LH,F
2016-01-14,Heather Watson,Monica Niculescu,,,RH,RH,F
2016-01-14,Dominika Cibulkova,Kiki Bertens,,,RH,RH,F
2016-01-14,Alize Cornet,Mona Barthel,,,RH,RH,F
2016-01-14,Eugenie Bouchard,Camila Giorgi,,,RH,RH,F
2016-01-14,Johanna Larsson,Heather Watson,,,RH,RH,F
2016-01-15,Eugenie Bouchard,Dominika Cibulkova,,,RH,RH,F
2016-01-15,Alize Cornet,Johanna Larsson,,,RH,RH,F
2016-01-16,Alize Cornet,Eugenie Bouchard,,,RH,RH,F
2016-01-10,Tsvetana Pironkova,Lesia Tsurenko,,,RH,RH,F
2016-01-10,Jelena Jankovic,Coco Vandeweghe,,,RH,RH,F
2016-01-10,Caroline Garcia,Kristina Mladenovic,,,RH,RH,F
2016-01-11,Angelique Kerber,Elina Svitolina,,,LH,RH,F
2016-01-11,Anastasia Pavlyuchenkova,Lara Arruabarrena,,,RH,RH,F
2016-01-11,Sara Errani,Carla Suarez Navarro,,,RH,RH,F
2016-01-11,Sabine Lisicki,Polona Hercog,,,RH,RH,F
2016-01-11,Samantha Stosur,Roberta Vinci,,,RH,RH,F
2016-01-11,Monica Puig,Magdalena Rybarikova,,,RH,RH,F
2016-01-11,Belinda Bencic,Mirjana Lucic,,,RH,RH,F
2016-01-12,Sara Errani,Jelena Jankovic,,,RH,RH,F
2016-01-12,Svetlana Kuznetsova,Sabine Lisicki,,,RH,RH,F
2016-01-12,Belinda Bencic,Tsvetana Pironkova,,,RH,RH,F
2016-01-12,Samantha Stosur,Daniela Hantuchova,,,RH,RH,F
2016-01-12,Simona Halep,Caroline Garcia,,,RH,RH,F
2016-01-13,Svetlana Kuznetsova,Sara Errani,,,RH,RH,F
2016-01-13,Monica Puig,Samantha Stosur,,,RH,RH,F
2016-01-15,Monica Puig,Belinda Bencic,,,RH,RH,F
2016-01-15,Svetlana Kuznetsova,Simona Halep,,,RH,RH,F
2016-01-15,Svetlana Kuznetsova,Monica Puig,,,RH,RH,F
2016-01-18,Petra Kvitova,Luksika Kumkhum,,,LH,RH,F
2016-01-18,Nicole Gibbs,Klara Koukalova,,,RH,RH,F
2016-01-18,Magdalena Rybarikova,Yanina Wickmayer,,,RH,RH,F
2016-01-18,Serena Williams,Camila Giorgi,,,RH,RH,F
2016-01-18,Qiang Wang,Sloane Stephens,,,RH,RH,F
2016-01-18,Lauren Davis,Anastasia Pavlyuchenkova,,,RH,RH,F
2016-01-18,Kristina Mladenovic,Dominika Cibulkova,,,RH,RH,F
2016-01-18,Kurumi Nara,Oceane Dodin,,,RH,RH,F
2016-01-18,Yulia Putintseva,Caroline Wozniacki,,,RH,RH,F
2016-01-18,Agnieszka Radwanska,Christina Mchale,,,RH,RH,F
2016-01-18,Roberta Vinci,Tamira Paszek,,,RH,RH,F
2016-01-18,Svetlana Kuznetsova,Daniela Hantuchova,,,RH,RH,F
2016-01-18,Kateryna Bondarenko,Ajla Tomljanovic,,,RH,RH,F
2016-01-18,Monica Niculescu,Teliana Pereira,,,RH,RH,F
2016-01-18,Monica Puig,Magda Linette,,,RH,RH,F
2016-01-18,Ana Konjuh,Urszula Radwanska,,,RH,RH,F
2016-01-18,Timea Babos,Heather Watson,,,RH,RH,F
2016-01-18,Eugenie Bouchard,Aleksandra Krunic,,,RH,RH,F
2016-01-19,Madison Keys,Zarina Diyas,,,RH,RH,F
2016-01-19,Garbine Muguruza,Anett Kontaveit,,,RH,RH,F
2016-01-19,Vania King,Mona Barthel,,,RH,RH,F
2016-01-19,Kirsten Flipkens,Mirjana Lucic,,,RH,RH,F
2016-01-19,Laura Siegemund,Kiki Bertens,,,RH,RH,F
2016-01-19,Timea Bacsinszky,Katerina Siniakova,,,RH,RH,F
2016-01-19,Johanna Konta,Venus Williams,,,RH,RH,F
2016-01-19,Jelena Jankovic,Polona Hercog,,,RH,RH,F
2016-01-19,Tatjana Maria,Olga Govortsova,,,RH,RH,F
2016-01-19,Yaroslava Shvedova,Tsvetana Pironkova,,,RH,RH,F
2016-01-19,Barbora Strycova,Caroline Garcia,,,RH,RH,F
2016-01-19,Varvara Lepchenko,Lesia Tsurenko,,,LH,RH,F
2016-01-19,Sabine Lisicki,Petra Cetkovska,,,RH,RH,F
2016-01-19,Angelique Kerber,Misaki Doi,,,LH,LH,F
2016-01-19,Saisai Zheng,Carina Witthoeft,,,RH,RH,F
2016-01-19,Alize Cornet,Bojana Jovanovski,,,RH,RH,F
2016-01-19,Madison Brengle,Coco Vandeweghe,,,RH,RH,F
2016-01-19,Shuai Zhang,Simona Halep,,,RH,RH,F
2016-01-19,Victoria Azarenka,Alison Van Uytvanck,,,RH,RH,F
2016-01-20,Kateryna Bondarenko,Svetlana Kuznetsova,,,RH,RH,F
2016-01-20,Lauren Davis,Magdalena Rybarikova,,,RH,RH,F
2016-01-20,Daria Kasatkina,Ana Konjuh,,,RH,RH,F
2016-01-20,Roberta Vinci,Irina Falconi,,,RH,RH,F
2016-01-20,Belinda Bencic,Timea Babos,,,RH,RH,F
2016-01-20,Carla Suarez Navarro,Maria Sakkari,,,RH,RH,F
2016-01-20,Kristina Mladenovic,Nicole Gibbs,,,RH,RH,F
2016-01-20,Agnieszka Radwanska,Eugenie Bouchard,,,RH,RH,F
2016-01-21,Varvara Lepchenko,Lara Arruabarrena,,,LH,RH,F
2016-01-21,Johanna Konta,Saisai Zheng,,,RH,RH,F
2016-01-21,Barbora Strycova,Vania King,,,RH,RH,F
2016-01-21,Garbine Muguruza,Kirsten Flipkens,,,RH,RH,F
2016-01-21,Madison Brengle,Johanna Larsson,,,RH,RH,F
2016-01-21,Victoria Azarenka,Danka Kovinic,,,RH,RH,F
2016-01-21,Denisa Allertova,Sabine Lisicki,,,RH,RH,F
2016-01-21,Laura Siegemund,Jelena Jankovic,,,RH,RH,F
2016-01-21,Madison Keys,Yaroslava Shvedova,,,RH,RH,F
2016-01-21,Shuai Zhang,Alize Cornet,,,RH,RH,F
2016-01-21,Angelique Kerber,Alexandra Dulgheru,,,LH,RH,F
2016-01-21,Andreas Beck,Timea Bacsinszky,,,LH,RH,F
2016-01-22,Belinda Bencic,Kateryna Bondarenko,,,RH,RH,F
2016-01-22,Maria Sharapova,Lauren Davis,,,RH,RH,F
2016-01-22,Agnieszka Radwanska,Monica Puig,,,RH,RH,F
2016-01-22,Serena Williams,Daria Kasatkina,,,RH,RH,F
2016-01-23,Johanna Konta,Denisa Allertova,,,RH,RH,F
2016-01-23,Barbora Strycova,Garbine Muguruza,,,RH,RH,F
2016-01-23,Andreas Beck,Laura Siegemund,,,LH,RH,F
2016-01-23,Angelique Kerber,Madison Brengle,,,LH,RH,F
2016-01-23,Madison Keys,Ana Ivanovic,,,RH,RH,F
2016-01-23,Shuai Zhang,Varvara Lepchenko,,,RH,LH,F
2016-01-24,Maria Sharapova,Belinda Bencic,,,RH,RH,F
2016-01-25,Angelique Kerber,Andreas Beck,,,LH,LH,F
2016-01-25,Victoria Azarenka,Barbora Strycova,,,RH,RH,F
2016-01-25,Shuai Zhang,Madison Keys,,,RH,RH,F
2016-01-26,Agnieszka Radwanska,Carla Suarez Navarro,,,RH,RH,F
2016-01-26,Serena Williams,Maria Sharapova,,,RH,RH,F
2016-01-27,Angelique Kerber,Victoria Azarenka,,,LH,RH,F
2016-01-27,Johanna Konta,Shuai Zhang,,,RH,RH,F
2016-01-28,Serena Williams,Agnieszka Radwanska,,,RH,RH,F
2016-01-28,Angelique Kerber,Johanna Konta,,,LH,RH,F
2016-01-30,Angelique Kerber,Serena Williams,,,LH,RH,F
2016-02-09,Yanina Wickmayer,Jelena Ostapenko,,,RH,RH,F
2016-02-09,Carina Witthoeft,Tamira Paszek,,,RH,RH,F
2016-02-09,Monica Niculescu,Natalia Vikhlyantseva,,,RH,RH,F
2016-02-09,Timea Babos,Katerina Siniakova,,,RH,RH,F
2016-02-09,Anastasia Pavlyuchenkova,Klara Koukalova,,,RH,RH,F
2016-02-10,Laura Siegemund,Kristina Mladenovic,,,RH,RH,F
2016-02-10,Andreas Beck,Lucie Hradecka,,,LH,RH,F
2016-02-10,Dominika Cibulkova,Evgeniya Rodina,,,RH,RH,F
2016-02-10,Daria Kasatkina,Kirsten Flipkens,,,RH,RH,F
2016-02-10,Roberta Vinci,Yanina Wickmayer,,,RH,RH,F
2016-02-11,Timea Babos,Monica Niculescu,,,RH,RH,F
2016-02-11,Daria Kasatkina,Laura Siegemund,,,RH,RH,F
2016-02-11,Belinda Bencic,Andreas Beck,,,RH,LH,F
2016-02-11,Dominika Cibulkova,Caroline Wozniacki,,,RH,RH,F
2016-02-11,Anastasia Pavlyuchenkova,Carina Witthoeft,,,RH,RH,F
2016-02-12,Roberta Vinci,Timea Babos,,,RH,RH,F
2016-02-12,Daria Kasatkina,Dominika Cibulkova,,,RH,RH,F
2016-02-12,Belinda Bencic,Anastasia Pavlyuchenkova,,,RH,RH,F
2016-02-13,Roberta Vinci,Ana Ivanovic,,,RH,RH,F
2016-02-13,Belinda Bencic,Daria Kasatkina,,,RH,RH,F
2016-02-14,Roberta Vinci,Belinda Bencic,,,RH,RH,F
2016-02-09,Yulia Putintseva,Marina Melnikova,,,RH,RH,F
2016-02-09,Kurumi Nara,Qiang Wang,,,RH,RH,F
2016-02-11,Stefanie Voegele,Saisai Zheng,,,RH,RH,F
