date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2013-10-23,Fabio Fognini,Marcel Granollers,,,RH,RH,M
2013-10-24,Jeremy Chardy,John Isner,,,RH,RH,M
2013-10-24,Jarkko Nieminen,Alejandro Falla,,,LH,LH,M
2013-10-24,Jerzy Janowicz,Joao Sousa,,,RH,RH,M
2013-10-24,Mikhail Youzhny,Philipp Kohlschreiber,,,RH,RH,M
2013-10-24,David Ferrer,Julien Benneteau,,,RH,RH,M
2013-10-24,Nicolas Almagro,Michal Przysiezny,,,RH,RH,M
2013-10-25,Mikhail Youzhny,Jarkko Nieminen,,,RH,LH,M
2013-10-25,Dmitry Tursunov,Jeremy Chardy,,,RH,RH,M
2013-10-25,David Ferrer,Jerzy Janowicz,,,RH,RH,M
2013-10-25,Nicolas Almagro,Fabio Fognini,,,RH,RH,M
2013-10-26,Mikhail Youzhny,Dmitry Tursunov,,,RH,RH,M
2013-10-26,David Ferrer,Nicolas Almagro,,,RH,RH,M
2013-10-27,Mikhail Youzhny,David Ferrer,,,RH,RH,M
2013-10-28,Santiago Giraldo,Adrian Mannarino,,,RH,LH,M
2013-10-28,Lukas Rosol,Jeremy Chardy,,,RH,RH,M
2013-10-28,Feliciano Lopez,Bernard Tomic,,,LH,RH,M
2013-10-28,Robin Haase,Denis Istomin,,,RH,RH,M
2013-10-28,Fernando Verdasco,Ernests Gulbis,,,LH,RH,M
2013-10-28,Philipp Kohlschreiber,Andreas Seppi,,,RH,RH,M
2013-10-28,Kei Nishikori,Julien Benneteau,,,RH,RH,M
2013-10-29,Grigor Dimitrov,Michael Llodra,,,RH,LH,M
2013-10-29,Michal Przysiezny,Jarkko Nieminen,,,RH,LH,M
2013-10-29,Pablo Andujar,Vasek Pospisil,,,RH,RH,M
2013-10-29,Marcel Granollers,Dmitry Tursunov,,,RH,RH,M
2013-10-29,Kevin Anderson,Mikhail Youzhny,,,RH,RH,M
2013-10-29,Richard Gasquet,Fernando Verdasco,,,RH,LH,M
2013-10-29,Jerzy Janowicz,Santiago Giraldo,,,RH,RH,M
2013-10-30,David Ferrer,Lukas Rosol,,,RH,RH,M
2013-10-30,John Isner,Michal Przysiezny,,,RH,RH,M
2013-10-30,Gilles Simon,Nicolas Mahut,,,RH,RH,M
2013-10-30,Nicolas Almagro,Ivan Dodig,,,RH,RH,M
2013-10-30,Stan Wawrinka,Feliciano Lopez,,,RH,LH,M
2013-10-30,Grigor Dimitrov,Fabio Fognini,,,RH,RH,M
2013-10-30,Rafael Nadal,Marcel Granollers,,,LH,RH,M
2013-10-30,Philipp Kohlschreiber,Tommy Haas,,,RH,RH,M
2013-10-30,Tomas Berdych,Pablo Andujar,,,RH,RH,M
2013-10-30,Roger Federer,Kevin Anderson,,,RH,RH,M
2013-10-30,Milos Raonic,Robin Haase,,,RH,RH,M
2013-10-31,Stan Wawrinka,Nicolas Almagro,,,RH,RH,M
2013-10-31,David Ferrer,Gilles Simon,,,RH,RH,M
2013-10-31,Novak Djokovic,John Isner,,,RH,RH,M
2013-10-31,Roger Federer,Philipp Kohlschreiber,,,RH,RH,M
2013-10-31,Tomas Berdych,Milos Raonic,,,RH,RH,M
2013-10-31,Richard Gasquet,Kei Nishikori,,,RH,RH,M
2013-10-31,Rafael Nadal,Jerzy Janowicz,,,LH,RH,M
2013-11-01,Novak Djokovic,Stan Wawrinka,,,RH,RH,M
2013-11-01,Rafael Nadal,Richard Gasquet,,,LH,RH,M
2013-11-01,David Ferrer,Tomas Berdych,,,RH,RH,M
2013-11-02,Novak Djokovic,Roger Federer,,,RH,RH,M
2013-11-02,David Ferrer,Rafael Nadal,,,RH,LH,M
2013-11-03,Novak Djokovic,David Ferrer,,,RH,RH,M
2013-11-04,Stan Wawrinka,Tomas Berdych,,,RH,RH,M
2013-11-05,Rafael Nadal,David Ferrer,,,LH,RH,M
2013-11-05,Novak Djokovic,Roger Federer,,,RH,RH,M
2013-11-06,Rafael Nadal,Stan Wawrinka,,,LH,RH,M
2013-11-06,Tomas Berdych,David Ferrer,,,RH,RH,M
2013-11-07,Roger Federer,Richard Gasquet,,,RH,RH,M
2013-11-08,Stan Wawrinka,David Ferrer,,,RH,RH,M
2013-11-08,Rafael Nadal,Tomas Berdych,,,LH,RH,M
2013-11-09,Novak Djokovic,Richard Gasquet,,,RH,RH,M
2013-11-10,Rafael Nadal,Roger Federer,,,LH,RH,M
2013-11-10,Novak Djokovic,Stan Wawrinka,,,RH,RH,M
2013-11-11,Novak Djokovic,Rafael Nadal,,,RH,LH,M
2012-12-30,Pauline Parmentier,Christina Mchale,,,RH,RH,F
2012-12-31,Elena Vesnina,Eugenie Bouchard,,,RH,RH,F
2012-12-31,Eleni Daniilidou,Coco Vandeweghe,,,RH,RH,F
2012-12-31,Kiki Bertens,Svetlana Kuznetsova,,,RH,RH,F
2012-12-31,Kirsten Flipkens,Galina Voskoboeva,,,RH,RH,F
2012-12-31,Johanna Larsson,Misaki Doi,,,RH,LH,F
2012-12-31,Yanina Wickmayer,Magdalena Rybarikova,,,RH,RH,F
2012-12-31,Heather Watson,Sorana Cirstea,,,RH,RH,F
2013-01-01,Mona Barthel,Grace Min,,,RH,RH,F
2013-01-01,Mona Barthel,Eleni Daniilidou,,,RH,RH,F
2013-01-01,Kirsten Flipkens,Pauline Parmentier,,,RH,RH,F
2013-01-01,Yanina Wickmayer,Romina Oprandi,,,RH,RH,F
2013-01-02,Johanna Larsson,Julia Goerges,,,RH,RH,F
2013-01-02,Elena Vesnina,Yaroslava Shvedova,,,RH,RH,F
2013-01-02,Kiki Bertens,Heather Watson,,,RH,RH,F
2013-01-02,Agnieszka Radwanska,Simona Halep,,,RH,RH,F
2013-01-02,Mona Barthel,Johanna Larsson,,,RH,RH,F
2013-01-03,Yanina Wickmayer,Kirsten Flipkens,,,RH,RH,F
2013-01-03,Agnieszka Radwanska,Elena Vesnina,,,RH,RH,F
2013-01-03,Yanina Wickmayer,Mona Barthel,,,RH,RH,F
2013-01-05,Agnieszka Radwanska,Yanina Wickmayer,,,RH,RH,F
2012-12-30,Urszula Radwanska,Tamira Paszek,,,RH,RH,F
2012-12-30,Jarmila Gajdosova,Roberta Vinci,,,RH,RH,F
2012-12-30,Anastasia Pavlyuchenkova,Lucie Hradecka,,,RH,RH,F
2012-12-30,Petra Kvitova,Carla Suarez Navarro,,,LH,RH,F
2012-12-30,Daniela Hantuchova,Lourdes Dominguez Lino,,,RH,RH,F
2012-12-30,Serena Williams,Varvara Lepchenko,,,RH,LH,F
2012-12-31,Sabine Lisicki,Lucie Safarova,,,RH,LH,F
2012-12-31,Sloane Stephens,Dominika Cibulkova,,,RH,RH,F
2012-12-31,Sofia Arvidsson,Samantha Stosur,,,RH,RH,F
2013-01-01,Daniela Hantuchova,Sara Errani,,,RH,RH,F
2013-01-01,Anastasia Pavlyuchenkova,Petra Kvitova,,,RH,LH,F
2013-01-01,Serena Williams,Alize Cornet,,,RH,RH,F
2013-01-02,Angelique Kerber,Monica Puig,,,LH,RH,F
2013-01-02,Sloane Stephens,Sofia Arvidsson,,,RH,RH,F
2013-01-02,Lesia Tsurenko,Jarmila Gajdosova,,,RH,RH,F
2013-01-02,Victoria Azarenka,Sabine Lisicki,,,RH,RH,F
2013-01-03,Anastasia Pavlyuchenkova,Angelique Kerber,,,RH,LH,F
2013-01-03,Lesia Tsurenko,Daniela Hantuchova,,,RH,RH,F
2013-01-03,Serena Williams,Sloane Stephens,,,RH,RH,F
2013-01-04,Serena Williams,Victoria Azarenka,,,RH,RH,F
2013-01-04,Anastasia Pavlyuchenkova,Lesia Tsurenko,,,RH,RH,F
2013-01-05,Serena Williams,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-12-30,Andreas Beck,Garbine Muguruza,,,LH,RH,F
2012-12-30,Monica Niculescu,Saisai Zheng,,,RH,RH,F
2012-12-31,Elina Svitolina,Shahar Peer,,,RH,RH,F
2012-12-31,Stefanie Voegele,Timea Babos,,,RH,RH,F
2013-01-01,Na Li,Mandy Minella,,,RH,RH,F
2013-01-01,Monica Niculescu,Laura Robson,,,RH,LH,F
2013-01-02,Marion Bartoli,Stefanie Voegele,,,RH,RH,F
2013-01-03,Shuai Peng,Andreas Beck,,,RH,LH,F
2013-01-03,Na Li,Bojana Jovanovski,,,RH,RH,F
2013-01-04,Na Li,Shuai Peng,,,RH,RH,F
2013-01-06,Olga Govortsova,Carla Suarez Navarro,,,RH,RH,F
2013-01-06,Sloane Stephens,Laura Robson,,,RH,LH,F
2013-01-07,Jarmila Gajdosova,Romina Oprandi,,,RH,RH,F
2013-01-07,Elena Vesnina,Silvia Soler Espinosa,,,RH,RH,F
2013-01-07,Monica Niculescu,Mandy Minella,,,RH,RH,F
2013-01-07,Yaroslava Shvedova,Lourdes Dominguez Lino,,,RH,RH,F
2013-01-07,Kirsten Flipkens,Francesca Schiavone,,,RH,RH,F
2013-01-07,Mona Barthel,Ashleigh Barty,,,RH,RH,F
2013-01-08,Elena Vesnina,Yaroslava Shvedova,,,RH,RH,F
2013-01-08,Lauren Davis,Sorana Cirstea,,,RH,RH,F
2013-01-08,Sloane Stephens,Simona Halep,,,RH,RH,F
2013-01-09,Jarmila Gajdosova,Olga Govortsova,,,RH,RH,F
2013-01-09,Kirsten Flipkens,Bojana Jovanovski,,,RH,RH,F
2013-01-09,Monica Niculescu,Shuai Peng,,,RH,RH,F
2013-01-10,Elena Vesnina,Jarmila Gajdosova,,,RH,RH,F
2013-01-10,Mona Barthel,Tsvetana Pironkova,,,RH,RH,F
2013-01-10,Sloane Stephens,Lauren Davis,,,RH,RH,F
2013-01-10,Kirsten Flipkens,Monica Niculescu,,,RH,RH,F
2013-01-11,Elena Vesnina,Sloane Stephens,,,RH,RH,F
2013-01-11,Mona Barthel,Kirsten Flipkens,,,RH,RH,F
2013-01-12,Elena Vesnina,Mona Barthel,,,RH,RH,F
2013-01-06,Caroline Wozniacki,Urszula Radwanska,,,RH,RH,F
2013-01-06,Dominika Cibulkova,Petra Kvitova,,,RH,LH,F
2013-01-07,Roberta Vinci,Nadia Petrova,,,RH,RH,F
2013-01-07,Jelena Jankovic,Tamira Paszek,,,RH,RH,F
2013-01-07,Madison Keys,Lucie Safarova,,,RH,LH,F
2013-01-07,Galina Voskoboeva,Yanina Wickmayer,,,RH,RH,F
2013-01-07,Na Li,Christina Mchale,,,RH,RH,F
2013-01-07,Svetlana Kuznetsova,Julia Goerges,,,RH,RH,F
2013-01-07,Kimiko Date Krumm,Casey Dellacqua,,,RH,LH,F
2013-01-07,Jie Zheng,Samantha Stosur,,,RH,RH,F
2013-01-08,Agnieszka Radwanska,Kimiko Date Krumm,,,RH,RH,F
2013-01-08,Sara Errani,Maria Kirilenko,,,RH,RH,F
2013-01-08,Roberta Vinci,Jelena Jankovic,,,RH,RH,F
2013-01-08,Angelique Kerber,Galina Voskoboeva,,,LH,RH,F
2013-01-08,Svetlana Kuznetsova,Caroline Wozniacki,,,RH,RH,F
2013-01-08,Madison Keys,Jie Zheng,,,RH,RH,F
2013-01-09,Agnieszka Radwanska,Roberta Vinci,,,RH,RH,F
2013-01-09,Dominika Cibulkova,Sara Errani,,,RH,RH,F
2013-01-09,Na Li,Madison Keys,,,RH,RH,F
2013-01-09,Angelique Kerber,Svetlana Kuznetsova,,,LH,RH,F
2013-01-10,Agnieszka Radwanska,Na Li,,,RH,RH,F
2013-01-10,Dominika Cibulkova,Angelique Kerber,,,RH,LH,F
2013-01-11,Agnieszka Radwanska,Dominika Cibulkova,,,RH,RH,F
2013-01-14,Na Li,Sesil Karatantcheva,,,RH,RH,F
2013-01-14,Romina Oprandi,Tsvetana Pironkova,,,RH,RH,F
2013-01-14,Olga Govortsova,Pauline Parmentier,,,RH,RH,F
2013-01-14,Sorana Cirstea,Coco Vandeweghe,,,RH,RH,F
2013-01-14,Venus Williams,Galina Voskoboeva,,,RH,RH,F
2013-01-14,Alize Cornet,Marina Erakovic,,,RH,RH,F
2013-01-14,Misaki Doi,Petra Martic,,,LH,RH,F
2013-01-14,Jelena Jankovic,Johanna Larsson,,,RH,RH,F
2013-01-14,Tamira Paszek,Stefanie Voegele,,,RH,RH,F
2013-01-14,Angelique Kerber,Elina Svitolina,,,LH,RH,F
2013-01-14,Valeria Savinykh,Mandy Minella,,,RH,RH,F
2013-01-14,Dominika Cibulkova,Ashleigh Barty,,,RH,RH,F
2013-01-14,Lucie Hradecka,Kiki Bertens,,,RH,RH,F
2013-01-14,Madison Keys,Casey Dellacqua,,,RH,LH,F
2013-01-15,Elena Vesnina,Caroline Garcia,,,RH,RH,F
2013-01-15,Svetlana Kuznetsova,Lourdes Dominguez Lino,,,RH,RH,F
2013-01-15,Shahar Peer,Alexandra Panova,,,RH,RH,F
2013-01-15,Kimiko Date Krumm,Nadia Petrova,,,RH,RH,F
2013-01-15,Caroline Wozniacki,Sabine Lisicki,,,RH,RH,F
2013-01-15,Maria Kirilenko,Vania King,,,RH,RH,F
2013-01-15,Carla Suarez Navarro,Sara Errani,,,RH,RH,F
2013-01-15,Varvara Lepchenko,Polona Hercog,,,LH,RH,F
2013-01-15,Petra Kvitova,Francesca Schiavone,,,LH,RH,F
2013-01-15,Roberta Vinci,Silvia Soler Espinosa,,,RH,RH,F
2013-01-15,Victoria Azarenka,Monica Niculescu,,,RH,RH,F
2013-01-15,Yulia Putintseva,Christina Mchale,,,RH,RH,F
2013-01-15,Andreas Beck,Yaroslava Shvedova,,,LH,RH,F
2013-01-15,Lucie Safarova,Mirjana Lucic,,,LH,RH,F
2013-01-15,Garbine Muguruza,Magdalena Rybarikova,,,RH,RH,F
2013-01-15,Donna Vekic,Andrea Hlavackova,,,RH,RH,F
2013-01-15,Sloane Stephens,Simona Halep,,,RH,RH,F
2013-01-15,Kristina Mladenovic,Timea Babos,,,RH,RH,F
2013-01-15,Luksika Kumkhum,Sofia Arvidsson,,,RH,RH,F
2013-01-15,Lesia Tsurenko,Anastasia Pavlyuchenkova,,,RH,RH,F
2013-01-15,Yanina Wickmayer,Jarmila Gajdosova,,,RH,RH,F
2013-01-16,Valeria Savinykh,Dominika Cibulkova,,,RH,RH,F
2013-01-16,Angelique Kerber,Lucie Hradecka,,,LH,RH,F
2013-01-16,Julia Goerges,Romina Oprandi,,,RH,RH,F
2013-01-16,Na Li,Olga Govortsova,,,RH,RH,F
2013-01-16,Madison Keys,Tamira Paszek,,,RH,RH,F
2013-01-16,Jie Zheng,Samantha Stosur,,,RH,RH,F
2013-01-16,Maria Sharapova,Misaki Doi,,,RH,LH,F
2013-01-16,Venus Williams,Alize Cornet,,,RH,RH,F
2013-01-17,Elena Vesnina,Varvara Lepchenko,,,RH,LH,F
2013-01-17,Maria Kirilenko,Shuai Peng,,,RH,RH,F
2013-01-17,Victoria Azarenka,Eleni Daniilidou,,,RH,RH,F
2013-01-17,Carla Suarez Navarro,Yulia Putintseva,,,RH,RH,F
2013-01-17,Serena Williams,Garbine Muguruza,,,RH,RH,F
2013-01-17,Yanina Wickmayer,Jana Cepelova,,,RH,RH,F
2013-01-17,Kimiko Date Krumm,Shahar Peer,,,RH,RH,F
2013-01-17,Caroline Wozniacki,Donna Vekic,,,RH,RH,F
2013-01-17,Bojana Jovanovski,Lucie Safarova,,,RH,LH,F
2013-01-17,Sloane Stephens,Kristina Mladenovic,,,RH,RH,F
2013-01-17,Laura Robson,Petra Kvitova,,,LH,LH,F
2013-01-18,Julia Goerges,Jie Zheng,,,RH,RH,F
2013-01-18,Angelique Kerber,Madison Keys,,,LH,RH,F
2013-01-18,Agnieszka Radwanska,Heather Watson,,,RH,RH,F
2013-01-18,Ana Ivanovic,Jelena Jankovic,,,RH,RH,F
2013-01-18,Na Li,Sorana Cirstea,,,RH,RH,F
2013-01-18,Kirsten Flipkens,Valeria Savinykh,,,RH,RH,F
2013-01-18,Maria Sharapova,Venus Williams,,,RH,RH,F
2013-01-19,Svetlana Kuznetsova,Carla Suarez Navarro,,,RH,RH,F
2013-01-19,Maria Kirilenko,Yanina Wickmayer,,,RH,RH,F
2013-01-19,Elena Vesnina,Roberta Vinci,,,RH,RH,F
2013-01-19,Caroline Wozniacki,Lesia Tsurenko,,,RH,RH,F
2013-01-19,Sloane Stephens,Laura Robson,,,RH,LH,F
2013-01-19,Bojana Jovanovski,Kimiko Date Krumm,,,RH,RH,F
2013-01-20,Maria Sharapova,Kirsten Flipkens,,,RH,RH,F
2013-01-20,Na Li,Julia Goerges,,,RH,RH,F
2013-01-20,Agnieszka Radwanska,Ana Ivanovic,,,RH,RH,F
2013-01-21,Svetlana Kuznetsova,Caroline Wozniacki,,,RH,RH,F
2013-01-21,Victoria Azarenka,Elena Vesnina,,,RH,RH,F
2013-01-21,Sloane Stephens,Bojana Jovanovski,,,RH,RH,F
2013-01-21,Serena Williams,Maria Kirilenko,,,RH,RH,F
2013-01-22,Na Li,Agnieszka Radwanska,,,RH,RH,F
2013-01-23,Victoria Azarenka,Svetlana Kuznetsova,,,RH,RH,F
2013-01-23,Sloane Stephens,Serena Williams,,,RH,RH,F
2013-01-24,Na Li,Maria Sharapova,,,RH,RH,F
2013-01-24,Victoria Azarenka,Sloane Stephens,,,RH,RH,F
2013-01-26,Victoria Azarenka,Na Li,,,RH,RH,F
2013-01-28,Mona Barthel,Urszula Radwanska,,,RH,RH,F
2013-01-28,Christina Mchale,Pauline Parmentier,,,RH,RH,F
2013-01-29,Carla Suarez Navarro,Monica Niculescu,,,RH,RH,F
2013-01-29,Stefanie Voegele,Tsvetana Pironkova,,,RH,RH,F
2013-01-29,Alize Cornet,Sofia Arvidsson,,,RH,RH,F
2013-01-29,Kristina Mladenovic,Julia Goerges,,,RH,RH,F
2013-01-29,Roberta Vinci,Simona Halep,,,RH,RH,F
2013-01-30,Yanina Wickmayer,Anastasia Pavlyuchenkova,,,RH,RH,F
2013-01-30,Kiki Bertens,Tamira Paszek,,,RH,RH,F
2013-01-30,Lucie Safarova,Lourdes Dominguez Lino,,,LH,RH,F
2013-01-30,Mona Barthel,Roberta Vinci,,,RH,RH,F
2013-01-30,Marion Bartoli,Christina Mchale,,,RH,RH,F
2013-01-30,Petra Kvitova,Stefanie Voegele,,,LH,RH,F
2013-01-31,Kiki Bertens,Dominika Cibulkova,,,RH,RH,F
2013-01-31,Lucie Safarova,Alize Cornet,,,LH,RH,F
2013-01-31,Sara Errani,Magdalena Rybarikova,,,RH,RH,F
2013-01-31,Kristina Mladenovic,Yanina Wickmayer,,,RH,RH,F
2013-02-01,Kiki Bertens,Lucie Safarova,,,RH,LH,F
2013-02-01,Sara Errani,Carla Suarez Navarro,,,RH,RH,F
2013-02-01,Mona Barthel,Marion Bartoli,,,RH,RH,F
2013-02-01,Kristina Mladenovic,Petra Kvitova,,,RH,LH,F
2013-02-02,Sara Errani,Kiki Bertens,,,RH,RH,F
2013-02-02,Mona Barthel,Kristina Mladenovic,,,RH,RH,F
2013-02-03,Mona Barthel,Sara Errani,,,RH,RH,F
2013-01-29,Heather Watson,Timea Babos,,,RH,RH,F
2013-01-29,Luksika Kumkhum,Casey Dellacqua,,,RH,LH,F
2013-01-31,Elena Vesnina,Eleni Daniilidou,,,RH,RH,F
2013-01-31,Sabine Lisicki,Alexandra Panova,,,RH,RH,F
2013-01-31,Maria Kirilenko,Luksika Kumkhum,,,RH,RH,F
2013-01-31,Elena Vesnina,Mathilde Johansson,,,RH,RH,F
2013-02-01,Sabine Lisicki,Marina Erakovic,,,RH,RH,F
2013-02-01,Maria Kirilenko,Elena Vesnina,,,RH,RH,F
2013-02-02,Maria Kirilenko,Sorana Cirstea,,,RH,RH,F
2013-02-03,Maria Kirilenko,Sabine Lisicki,,,RH,RH,F
2013-02-11,Mona Barthel,Yulia Putintseva,,,RH,RH,F
2013-02-11,Simona Halep,Olga Govortsova,,,RH,RH,F
2013-02-11,Ana Ivanovic,Tamira Paszek,,,RH,RH,F
2013-02-12,Sorana Cirstea,Ons Jabeur,,,RH,RH,F
2013-02-12,Lucie Safarova,Eleni Daniilidou,,,LH,RH,F
2013-02-12,Nadia Petrova,Andrea Hlavackova,,,RH,RH,F
2013-02-12,Monica Niculescu,Jelena Jankovic,,,RH,RH,F
2013-02-12,Romina Oprandi,Tsvetana Pironkova,,,RH,RH,F
2013-02-12,Marion Bartoli,Francesca Schiavone,,,RH,RH,F
2013-02-12,Roberta Vinci,Yanina Wickmayer,,,RH,RH,F
2013-02-12,Daniela Hantuchova,Laura Robson,,,RH,LH,F
2013-02-12,Maria Sharapova,Caroline Garcia,,,RH,RH,F
2013-02-12,Mona Barthel,Angelique Kerber,,,RH,LH,F
2013-02-13,Christina Mchale,Lucie Safarova,,,RH,LH,F
2013-02-13,Sara Errani,Timea Babos,,,RH,RH,F
2013-02-13,Ana Ivanovic,Simona Halep,,,RH,RH,F
2013-02-13,Victoria Azarenka,Romina Oprandi,,,RH,RH,F
2013-02-13,Urszula Radwanska,Roberta Vinci,,,RH,RH,F
2013-02-13,Caroline Wozniacki,Sorana Cirstea,,,RH,RH,F
2013-02-13,Samantha Stosur,Monica Niculescu,,,RH,RH,F
2013-02-13,Svetlana Kuznetsova,Marion Bartoli,,,RH,RH,F
2013-02-14,Agnieszka Radwanska,Ana Ivanovic,,,RH,RH,F
2013-02-14,Caroline Wozniacki,Mona Barthel,,,RH,RH,F
2013-02-14,Sara Errani,Daniela Hantuchova,,,RH,RH,F
2013-02-14,Victoria Azarenka,Christina Mchale,,,RH,RH,F
2013-02-14,Samantha Stosur,Svetlana Kuznetsova,,,RH,RH,F
2013-02-14,Petra Kvitova,Nadia Petrova,,,LH,RH,F
2013-02-14,Serena Williams,Urszula Radwanska,,,RH,RH,F
2013-02-15,Maria Sharapova,Samantha Stosur,,,RH,RH,F
2013-02-15,Victoria Azarenka,Sara Errani,,,RH,RH,F
2013-02-15,Serena Williams,Petra Kvitova,,,RH,LH,F
2013-02-15,Agnieszka Radwanska,Caroline Wozniacki,,,RH,RH,F
2013-02-16,Victoria Azarenka,Agnieszka Radwanska,,,RH,RH,F
2013-02-16,Serena Williams,Maria Sharapova,,,RH,RH,F
2013-02-17,Victoria Azarenka,Serena Williams,,,RH,RH,F
2013-02-18,Alize Cornet,Elina Svitolina,,,RH,RH,F
2013-02-19,Teliana Pereira,Yvonne Meusburger,,,RH,RH,F
2013-02-19,Flavia Pennetta,Alexandra Panova,,,RH,RH,F
2013-02-20,Mandy Minella,Timea Babos,,,RH,RH,F
2013-02-20,Teliana Pereira,Alize Cornet,,,RH,RH,F
2013-02-21,Paula Ormaechea,Francesca Schiavone,,,RH,RH,F
2013-02-21,Karin Knapp,Lourdes Dominguez Lino,,,RH,RH,F
2013-02-22,Teliana Pereira,Mandy Minella,,,RH,RH,F
2013-02-23,Paula Ormaechea,Teliana Pereira,,,RH,RH,F
2013-02-23,Jelena Jankovic,Karin Knapp,,,RH,RH,F
2013-02-24,Jelena Jankovic,Paula Ormaechea,,,RH,RH,F
2013-02-18,Sorana Cirstea,Sloane Stephens,,,RH,RH,F
2013-02-18,Ana Ivanovic,Anastasia Pavlyuchenkova,,,RH,RH,F
2013-02-18,Yulia Putintseva,Laura Robson,,,RH,LH,F
2013-02-19,Nadia Petrova,Dominika Cibulkova,,,RH,RH,F
2013-02-19,Sara Errani,Julia Goerges,,,RH,RH,F
2013-02-19,Petra Kvitova,Daniela Hantuchova,,,LH,RH,F
2013-02-19,Jie Zheng,Urszula Radwanska,,,RH,RH,F
2013-02-19,Caroline Wozniacki,Lucie Safarova,,,RH,LH,F
2013-02-19,Roberta Vinci,Svetlana Kuznetsova,,,RH,RH,F
2013-02-20,Agnieszka Radwanska,Yulia Putintseva,,,RH,RH,F
2013-02-20,Nadia Petrova,Carla Suarez Navarro,,,RH,RH,F
2013-02-20,Caroline Wozniacki,Jie Zheng,,,RH,RH,F
2013-02-20,Roberta Vinci,Angelique Kerber,,,RH,LH,F
2013-02-20,Petra Kvitova,Ana Ivanovic,,,LH,RH,F
2013-02-20,Marion Bartoli,Serena Williams,,,RH,RH,F
2013-02-20,Sara Errani,Sorana Cirstea,,,RH,RH,F
2013-02-21,Roberta Vinci,Samantha Stosur,,,RH,RH,F
2013-02-21,Sara Errani,Nadia Petrova,,,RH,RH,F
2013-02-21,Caroline Wozniacki,Marion Bartoli,,,RH,RH,F
2013-02-21,Petra Kvitova,Agnieszka Radwanska,,,LH,RH,F
2013-02-22,Sara Errani,Roberta Vinci,,,RH,RH,F
2013-02-22,Petra Kvitova,Caroline Wozniacki,,,LH,RH,F
2013-02-23,Petra Kvitova,Sara Errani,,,LH,RH,F
2013-02-17,Heather Watson,Galina Voskoboeva,,,RH,RH,F
2013-02-18,Kirsten Flipkens,Shahar Peer,,,RH,RH,F
2013-02-18,Sofia Arvidsson,Jana Cepelova,,,RH,RH,F
2013-02-18,Marina Erakovic,Andreas Beck,,,RH,LH,F
2013-02-19,Sabine Lisicki,Madison Keys,,,RH,RH,F
2013-02-19,Magdalena Rybarikova,Lauren Davis,,,RH,RH,F
2013-02-20,Kirsten Flipkens,Lesia Tsurenko,,,RH,RH,F
2013-02-20,Heather Watson,Andrea Hlavackova,,,RH,RH,F
2013-02-20,Marina Erakovic,Sofia Arvidsson,,,RH,RH,F
2013-02-21,Magdalena Rybarikova,Kirsten Flipkens,,,RH,RH,F
2013-02-21,Sabine Lisicki,Kristina Mladenovic,,,RH,RH,F
2013-02-21,Stefanie Voegele,Heather Watson,,,RH,RH,F
2013-02-22,Marina Erakovic,Stefanie Voegele,,,RH,RH,F
2013-02-22,Sabine Lisicki,Magdalena Rybarikova,,,RH,RH,F
2013-02-24,Marina Erakovic,Sabine Lisicki,,,RH,RH,F
2013-02-26,Lourdes Dominguez Lino,Flavia Pennetta,,,RH,RH,F
2013-02-26,Romina Oprandi,Alexa Glatch,,,RH,RH,F
2013-02-26,Francesca Schiavone,Grace Min,,,RH,RH,F
2013-02-26,Silvia Soler Espinosa,Mandy Minella,,,RH,RH,F
2013-02-27,Karin Knapp,Johanna Larsson,,,RH,RH,F
2013-02-27,Carla Suarez Navarro,Mathilde Johansson,,,RH,RH,F
2013-02-27,Sara Errani,Eugenie Bouchard,,,RH,RH,F
2013-02-27,Francesca Schiavone,Sesil Karatantcheva,,,RH,RH,F
2013-02-28,Karin Knapp,Romina Oprandi,,,RH,RH,F
2013-02-28,Carla Suarez Navarro,Francesca Schiavone,,,RH,RH,F
2013-03-01,Alize Cornet,Lourdes Dominguez Lino,,,RH,RH,F
2013-03-01,Silvia Soler Espinosa,Karin Knapp,,,RH,RH,F
2013-03-01,Sara Errani,Kiki Bertens,,,RH,RH,F
2013-03-01,Carla Suarez Navarro,Silvia Soler Espinosa,,,RH,RH,F
2013-03-02,Sara Errani,Alize Cornet,,,RH,RH,F
2013-03-03,Sara Errani,Carla Suarez Navarro,,,RH,RH,F
2013-02-26,Timea Babos,Valeria Savinykh,,,RH,RH,F
2013-02-26,Venus Williams,Mirjana Lucic,,,RH,RH,F
2013-02-26,Magdalena Rybarikova,Kimiko Date Krumm,,,RH,RH,F
2013-02-26,Jana Cepelova,Andreas Beck,,,RH,LH,F
2013-02-27,Venus Williams,Garbine Muguruza,,,RH,RH,F
2013-02-28,Monica Niculescu,Timea Babos,,,RH,RH,F
2013-02-28,Venus Williams,Magdalena Rybarikova,,,RH,RH,F
2013-03-01,Monica Niculescu,Kristina Mladenovic,,,RH,RH,F
2013-02-27,Qiang Wang,Caroline Wozniacki,,,RH,RH,F
2013-02-28,Luksika Kumkhum,Eleni Daniilidou,,,RH,RH,F
2013-02-28,Ashleigh Barty,Zarina Diyas,,,RH,RH,F
2013-03-01,Anastasia Pavlyuchenkova,Ashleigh Barty,,,RH,RH,F
