date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2017-03-13,Venus Williams,Lucie Safarova,,,RH,LH,F
2017-03-14,Shuai Peng,Agnieszka Radwanska,,,RH,RH,F
2017-03-14,Caroline Wozniacki,Katerina Siniakova,,,RH,RH,F
2017-03-14,Svetlana Kuznetsova,Caroline Garcia,,,RH,RH,F
2017-03-14,Anastasia Pavlyuchenkova,Dominika Cibulkova,,,RH,RH,F
2017-03-14,Venus Williams,Shuai Peng,,,RH,RH,F
2017-03-14,Garbine Muguruza,Elina Svitolina,,,RH,RH,F
2017-03-15,Kristina Mladenovic,Lauren Davis,,,RH,RH,F
2017-03-15,Elena Vesnina,Angelique Kerber,,,RH,LH,F
2017-03-15,Caroline Wozniacki,Madison Keys,,,RH,RH,F
2017-03-15,Svetlana Kuznetsova,Anastasia Pavlyuchenkova,,,RH,RH,F
2017-03-16,Kristina Mladenovic,Caroline Wozniacki,,,RH,RH,F
2017-03-17,Elena Vesnina,Venus Williams,,,RH,RH,F
2017-03-18,Elena Vesnina,Kristina Mladenovic,,,RH,RH,F
2017-03-19,Elena Vesnina,Svetlana Kuznetsova,,,RH,RH,F
2017-03-21,Lara Arruabarrena,Natalia Vikhlyantseva,,,RH,RH,F
2017-03-21,Johanna Larsson,Monica Niculescu,,,RH,RH,F
2017-03-21,Sara Errani,Belinda Bencic,,,RH,RH,F
2017-03-21,Shuai Peng,Danka Kovinic,,,RH,RH,F
2017-03-21,Carina Witthoeft,Nicole Gibbs,,,RH,RH,F
2017-03-22,Christina Mchale,Andreas Beck,,,RH,LH,F
2017-03-22,Yaroslava Shvedova,Jelena Jankovic,,,RH,RH,F
2017-03-22,Lucie Safarova,Yanina Wickmayer,,,LH,RH,F
2017-03-22,Madison Brengle,Jelena Ostapenko,,,RH,RH,F
2017-03-22,Jana Cepelova,Andrea Petkovic,,,RH,RH,F
2017-03-22,Ashleigh Barty,Eugenie Bouchard,,,RH,RH,F
2017-03-22,Qiang Wang,Donna Vekic,,,RH,RH,F
2017-03-22,Varvara Lepchenko,Lauren Davis,,,LH,RH,F
2017-03-22,Ajla Tomljanovic,Magda Linette,,,RH,RH,F
2017-03-22,Shelby Rogers,Marina Erakovic,,,RH,RH,F
2017-03-22,Pauline Parmentier,Oceane Dodin,,,RH,RH,F
2017-03-23,Anett Kontaveit,Kurumi Nara,,,RH,RH,F
2017-03-23,Sorana Cirstea,Monica Puig,,,RH,RH,F
2017-03-23,Kirsten Flipkens,Ana Konjuh,,,RH,RH,F
2017-03-23,Shuai Zhang,Sara Errani,,,RH,RH,F
2017-03-23,Yulia Putintseva,Carina Witthoeft,,,RH,RH,F
2017-03-23,Anastasia Pavlyuchenkova,Yaroslava Shvedova,,,RH,RH,F
2017-03-23,Agnieszka Radwanska,Qiang Wang,,,RH,RH,F
2017-03-23,Caroline Wozniacki,Varvara Lepchenko,,,RH,LH,F
2017-03-23,Jana Cepelova,Coco Vandeweghe,,,RH,RH,F
2017-03-24,Pauline Parmentier,Timea Babos,,,RH,RH,F
2017-03-24,Taylor Townsend,Roberta Vinci,,,LH,RH,F
2017-03-24,Ajla Tomljanovic,Elena Vesnina,,,RH,RH,F
2017-03-24,Garbine Muguruza,Christina Mchale,,,RH,RH,F
2017-03-24,Barbora Strycova,Johanna Larsson,,,RH,RH,F
2017-03-24,Svetlana Kuznetsova,Mandy Minella,,,RH,RH,F
2017-03-24,Samantha Stosur,Ashleigh Barty,,,RH,RH,F
2017-03-25,Shelby Rogers,Daria Kasatkina,,,RH,RH,F
2017-03-25,Shuai Peng,Caroline Garcia,,,RH,RH,F
2017-03-25,Julia Goerges,Carla Suarez Navarro,,,RH,RH,F
2017-03-25,Lucie Safarova,Ajla Tomljanovic,,,LH,RH,F
2017-03-25,Garbine Muguruza,Shuai Zhang,,,RH,RH,F
2017-03-25,Barbora Strycova,Jana Cepelova,,,RH,RH,F
2017-03-26,Dominika Cibulkova,Kirsten Flipkens,,,RH,RH,F
2017-03-26,Caroline Wozniacki,Sorana Cirstea,,,RH,RH,F
2017-03-26,Johanna Konta,Pauline Parmentier,,,RH,RH,F
2017-03-26,Svetlana Kuznetsova,Taylor Townsend,,,RH,LH,F
2017-03-26,Angelique Kerber,Shelby Rogers,,,LH,RH,F
2017-03-26,Samantha Stosur,Shuai Peng,,,RH,RH,F
2017-03-26,Lara Arruabarrena,Madison Keys,,,RH,RH,F
2017-03-27,Simona Halep,Anett Kontaveit,,,RH,RH,F
2017-03-27,Lucie Safarova,Dominika Cibulkova,,,LH,RH,F
2017-03-27,Caroline Wozniacki,Garbine Muguruza,,,RH,RH,F
2017-03-27,Johanna Konta,Lara Arruabarrena,,,RH,RH,F
2017-03-28,Simona Halep,Samantha Stosur,,,RH,RH,F
2017-03-28,Venus Williams,Svetlana Kuznetsova,,,RH,RH,F
2017-03-29,Caroline Wozniacki,Lucie Safarova,,,RH,LH,F
2017-03-29,Johanna Konta,Simona Halep,,,RH,RH,F
2017-03-30,Venus Williams,Angelique Kerber,,,RH,LH,F
2017-03-31,Johanna Konta,Venus Williams,,,RH,RH,F
2017-04-01,Johanna Konta,Caroline Wozniacki,,,RH,RH,F
2017-04-03,Monica Puig,Katerina Siniakova,,,RH,RH,F
2017-04-03,Kateryna Bondarenko,Evgeniya Rodina,,,RH,RH,F
2017-04-03,Andrea Petkovic,Lara Arruabarrena,,,RH,RH,F
2017-04-03,Laura Siegemund,Lesia Tsurenko,,,RH,RH,F
2017-04-03,Ons Jabeur,Marina Erakovic,,,RH,RH,F
2017-04-04,Daria Kasatkina,Danka Kovinic,,,RH,RH,F
2017-04-04,Magda Linette,Yulia Putintseva,,,RH,RH,F
2017-04-04,Maria Sakkari,Lauren Davis,,,RH,RH,F
2017-04-04,Shuai Zhang,Misaki Doi,,,RH,LH,F
2017-04-04,Sara Errani,Grace Min,,,RH,RH,F
2017-04-04,Lucie Safarova,Varvara Lepchenko,,,LH,LH,F
2017-04-04,Andreas Beck,Louisa Chirico,,,LH,RH,F
2017-04-05,Samantha Stosur,Jelena Jankovic,,,RH,RH,F
2017-04-05,Daria Kasatkina,Monica Puig,,,RH,RH,F
2017-04-05,Ons Jabeur,Magda Linette,,,RH,RH,F
2017-04-05,Kiki Bertens,Kateryna Bondarenko,,,RH,RH,F
2017-04-05,Jelena Ostapenko,Maria Sakkari,,,RH,RH,F
2017-04-05,Laura Siegemund,Venus Williams,,,RH,RH,F
2017-04-05,Shelby Rogers,Madison Keys,,,RH,RH,F
2017-04-06,Caroline Wozniacki,Andreas Beck,,,RH,LH,F
2017-04-06,Laura Siegemund,Lucie Safarova,,,RH,LH,F
2017-04-08,Jelena Ostapenko,Caroline Wozniacki,,,RH,RH,F
2017-04-08,Daria Kasatkina,Laura Siegemund,,,RH,RH,F
2017-04-09,Daria Kasatkina,Jelena Ostapenko,,,RH,RH,F
2017-04-03,Anastasia Pavlyuchenkova,Tatjana Maria,,,RH,RH,F
2017-04-04,Sara Sorribes Tormo,Eugenie Bouchard,,,RH,RH,F
2017-04-05,Carla Suarez Navarro,Alison Van Uytvanck,,,RH,RH,F
2017-04-05,Angelique Kerber,Francesca Schiavone,,,LH,RH,F
2017-04-06,Carla Suarez Navarro,Sara Sorribes Tormo,,,RH,RH,F
2017-04-07,Alize Cornet,Donna Vekic,,,RH,RH,F
2017-04-07,Angelique Kerber,Mandy Minella,,,LH,RH,F
2017-04-07,Anastasia Pavlyuchenkova,Timea Babos,,,RH,RH,F
2017-04-08,Carla Suarez Navarro,Alize Cornet,,,RH,RH,F
2017-04-08,Angelique Kerber,Heather Watson,,,LH,RH,F
2017-04-08,Anastasia Pavlyuchenkova,Caroline Garcia,,,RH,RH,F
2017-04-08,Angelique Kerber,Carla Suarez Navarro,,,LH,RH,F
2017-04-09,Anastasia Pavlyuchenkova,Angelique Kerber,,,RH,LH,F
2017-04-10,Mona Barthel,Jana Cepelova,,,RH,RH,F
2017-04-11,Evgeniya Rodina,Timea Babos,,,RH,RH,F
2017-04-11,Anett Kontaveit,Heather Watson,,,RH,RH,F
2017-04-11,Donna Vekic,Sorana Cirstea,,,RH,RH,F
2017-04-11,Carina Witthoeft,Belinda Bencic,,,RH,RH,F
2017-04-12,Anett Kontaveit,Evgeniya Rodina,,,RH,RH,F
2017-04-12,Julia Goerges,Oceane Dodin,,,RH,RH,F
2017-04-13,Marketa Vondrousova,Andreas Beck,,,LH,LH,F
2017-04-13,Barbora Strycova,Carina Witthoeft,,,RH,RH,F
2017-04-13,Camila Giorgi,Carla Suarez Navarro,,,RH,RH,F
2017-04-14,Barbora Strycova,Julia Goerges,,,RH,RH,F
2017-04-15,Marketa Vondrousova,Barbora Strycova,,,LH,RH,F
2017-04-16,Marketa Vondrousova,Anett Kontaveit,,,LH,RH,F
2017-04-11,Sara Sorribes Tormo,Denisa Allertova,,,RH,RH,F
2017-04-12,Sara Sorribes Tormo,Katerina Siniakova,,,RH,RH,F
2017-04-12,Sara Errani,Sachia Vickery,,,RH,RH,F
2017-04-13,Lara Arruabarrena,Aleksandra Krunic,,,RH,RH,F
2017-04-13,Sara Sorribes Tormo,Magda Linette,,,RH,RH,F
2017-04-13,Johanna Larsson,Sara Errani,,,RH,RH,F
2017-04-13,Francesca Schiavone,Kiki Bertens,,,RH,RH,F
2017-04-14,Lara Arruabarrena,Sara Sorribes Tormo,,,RH,RH,F
2017-04-14,Francesca Schiavone,Johanna Larsson,,,RH,RH,F
2017-04-15,Francesca Schiavone,Lara Arruabarrena,,,RH,RH,F
2017-04-24,Dayana Yastremska,Andrea Petkovic,,,RH,RH,F
2017-04-24,Maria Sakkari,Danka Kovinic,,,RH,RH,F
2017-04-25,Jana Cepelova,Eugenie Bouchard,,,RH,RH,F
2017-04-26,Sorana Cirstea,Maria Sakkari,,,RH,RH,F
2017-04-27,Jana Cepelova,Sara Sorribes Tormo,,,RH,RH,F
2017-04-28,Jana Cepelova,Dayana Yastremska,,,RH,RH,F
2017-04-28,Elina Svitolina,Sorana Cirstea,,,RH,RH,F
2017-04-29,Elina Svitolina,Jana Cepelova,,,RH,RH,F
2017-04-25,Anett Kontaveit,Ana Konjuh,,,RH,RH,F
2017-04-25,Svetlana Kuznetsova,Kiki Bertens,,,RH,RH,F
2017-04-25,Laura Siegemund,Shuai Zhang,,,RH,RH,F
2017-04-26,Elena Vesnina,Daria Kasatkina,,,RH,RH,F
2017-04-26,Coco Vandeweghe,Jelena Ostapenko,,,RH,RH,F
2017-04-26,Maria Sharapova,Roberta Vinci,,,RH,RH,F
2017-04-26,Simona Halep,Barbora Strycova,,,RH,RH,F
2017-04-26,Anett Kontaveit,Garbine Muguruza,,,RH,RH,F
2017-04-27,Laura Siegemund,Svetlana Kuznetsova,,,RH,RH,F
2017-04-27,Carla Suarez Navarro,Elena Vesnina,,,RH,RH,F
2017-04-27,Kristina Mladenovic,Angelique Kerber,,,RH,LH,F
2017-04-28,Maria Sharapova,Anett Kontaveit,,,RH,RH,F
2017-04-28,Kristina Mladenovic,Carla Suarez Navarro,,,RH,RH,F
2017-04-29,Kristina Mladenovic,Maria Sharapova,,,RH,RH,F
2017-04-29,Laura Siegemund,Simona Halep,,,RH,RH,F
2017-04-30,Laura Siegemund,Kristina Mladenovic,,,RH,RH,F
2017-05-01,Marketa Vondrousova,Carina Witthoeft,,,LH,RH,F
2017-05-01,Oceane Dodin,Andreas Beck,,,RH,LH,F
2017-05-01,Qiang Wang,Maria Sakkari,,,RH,RH,F
2017-05-02,Caroline Wozniacki,Misaki Doi,,,RH,LH,F
2017-05-02,Samantha Stosur,Evgeniya Rodina,,,RH,RH,F
2017-05-02,Lucie Hradecka,Magda Linette,,,RH,RH,F
2017-05-02,Barbora Strycova,Julia Goerges,,,RH,RH,F
2017-05-02,Mona Barthel,Shuai Zhang,,,RH,RH,F
2017-05-02,Katerina Siniakova,Danka Kovinic,,,RH,RH,F
2017-05-02,Jelena Ostapenko,Lesia Tsurenko,,,RH,RH,F
2017-05-02,Ana Konjuh,Jana Cepelova,,,RH,RH,F
2017-05-03,Mona Barthel,Oceane Dodin,,,RH,RH,F
2017-05-03,Camila Giorgi,Qiang Wang,,,RH,RH,F
2017-05-03,Katerina Siniakova,Natalia Vikhlyantseva,,,RH,RH,F
2017-05-03,Barbora Strycova,Lucie Hradecka,,,RH,RH,F
2017-05-03,Jelena Ostapenko,Caroline Wozniacki,,,RH,RH,F
2017-05-03,Ana Konjuh,Marketa Vondrousova,,,RH,LH,F
2017-05-04,Mona Barthel,Camila Giorgi,,,RH,RH,F
2017-05-04,Barbora Strycova,Katerina Siniakova,,,RH,RH,F
2017-05-05,Mona Barthel,Barbora Strycova,,,RH,RH,F
2017-05-05,Jelena Ostapenko,Ana Konjuh,,,RH,RH,F
2017-05-01,Varvara Lepchenko,Kirsten Flipkens,,,LH,RH,F
2017-05-01,Yulia Putintseva,Andrea Petkovic,,,RH,RH,F
2017-05-01,Francesca Schiavone,Timea Babos,,,RH,RH,F
2017-05-02,Yaroslava Shvedova,Aleksandra Krunic,,,RH,RH,F
2017-05-02,Timea Bacsinszky,Johanna Larsson,,,RH,RH,F
2017-05-03,Varvara Lepchenko,Yulia Putintseva,,,LH,RH,F
2017-05-03,Lauren Davis,Kateryna Bondarenko,,,RH,RH,F
2017-05-03,Francesca Schiavone,Gabriela Dabrowski,,,RH,RH,F
2017-05-03,Tatjana Maria,Yaroslava Shvedova,,,RH,RH,F
2017-05-04,Anastasia Pavlyuchenkova,Lauren Davis,,,RH,RH,F
2017-05-04,Francesca Schiavone,Tatjana Maria,,,RH,RH,F
2017-05-05,Anastasia Pavlyuchenkova,Sara Errani,,,RH,RH,F
2017-05-05,Francesca Schiavone,Varvara Lepchenko,,,RH,LH,F
2017-05-06,Anastasia Pavlyuchenkova,Francesca Schiavone,,,RH,RH,F
2017-05-06,Roberta Vinci,Daria Kasatkina,,,RH,RH,F
2017-05-06,Misaki Doi,Madison Keys,,,LH,RH,F
2017-05-06,Eugenie Bouchard,Alize Cornet,,,RH,RH,F
2017-05-06,Lara Arruabarrena,Christina Mchale,,,RH,RH,F
2017-05-06,Laura Siegemund,Johanna Konta,,,RH,RH,F
2017-05-07,Angelique Kerber,Timea Babos,,,LH,RH,F
2017-05-07,Kristina Mladenovic,Ana Konjuh,,,RH,RH,F
2017-05-07,Lauren Davis,Monica Puig,,,RH,RH,F
2017-05-07,Donna Vekic,Yulia Putintseva,,,RH,RH,F
2017-05-07,Svetlana Kuznetsova,Yaroslava Shvedova,,,RH,RH,F
2017-05-07,Qiang Wang,Caroline Garcia,,,RH,RH,F
2017-05-07,Caroline Wozniacki,Monica Niculescu,,,RH,RH,F
2017-05-07,Saisai Zheng,Elina Svitolina,,,RH,RH,F
2017-05-07,Samantha Stosur,Sara Sorribes Tormo,,,RH,RH,F
2017-05-07,Johanna Larsson,Francesca Schiavone,,,RH,RH,F
2017-05-07,Barbora Strycova,Lucie Safarova,,,RH,LH,F
2017-05-07,Coco Vandeweghe,Anett Kontaveit,,,RH,RH,F
2017-05-07,Carla Suarez Navarro,Shuai Peng,,,RH,RH,F
2017-05-07,Timea Bacsinszky,Garbine Muguruza,,,RH,RH,F
2017-05-07,Sorana Cirstea,Anastasia Pavlyuchenkova,,,RH,RH,F
2017-05-07,Oceane Dodin,Andrea Petkovic,,,RH,RH,F
2017-05-07,Katerina Siniakova,Pauline Parmentier,,,RH,RH,F
2017-05-07,Dominika Cibulkova,Jelena Jankovic,,,RH,RH,F
2017-05-08,Angelique Kerber,Katerina Siniakova,,,LH,RH,F
2017-05-08,Kristina Mladenovic,Lauren Davis,,,RH,RH,F
2017-05-08,Lara Arruabarrena,Barbora Strycova,,,RH,RH,F
2017-05-08,Eugenie Bouchard,Maria Sharapova,,,RH,RH,F
2017-05-08,Carla Suarez Navarro,Caroline Wozniacki,,,RH,RH,F
2017-05-09,Coco Vandeweghe,Laura Siegemund,,,RH,RH,F
2017-05-09,Qiang Wang,Saisai Zheng,,,RH,RH,F
2017-05-09,Simona Halep,Roberta Vinci,,,RH,RH,F
2017-05-09,Misaki Doi,Donna Vekic,,,LH,RH,F
2017-05-09,Kiki Bertens,Timea Bacsinszky,,,RH,RH,F
2017-05-09,Oceane Dodin,Dominika Cibulkova,,,RH,RH,F
2017-05-10,Svetlana Kuznetsova,Qiang Wang,,,RH,RH,F
2017-05-10,Coco Vandeweghe,Carla Suarez Navarro,,,RH,RH,F
2017-05-10,Simona Halep,Samantha Stosur,,,RH,RH,F
2017-05-10,Sorana Cirstea,Misaki Doi,,,RH,LH,F
2017-05-10,Kristina Mladenovic,Oceane Dodin,,,RH,RH,F
2017-05-10,Eugenie Bouchard,Angelique Kerber,,,RH,LH,F
2017-05-11,Simona Halep,Coco Vandeweghe,,,RH,RH,F
2017-05-11,Kristina Mladenovic,Sorana Cirstea,,,RH,RH,F
2017-05-11,Svetlana Kuznetsova,Eugenie Bouchard,,,RH,RH,F
2017-05-12,Kristina Mladenovic,Svetlana Kuznetsova,,,RH,RH,F
2017-05-13,Simona Halep,Kristina Mladenovic,,,RH,RH,F
2017-05-15,Barbora Strycova,Daria Kasatkina,,,RH,RH,F
2017-05-15,Katerina Siniakova,Shuai Zhang,,,RH,RH,F
2017-05-15,Yulia Putintseva,Monica Puig,,,RH,RH,F
2017-05-15,Maria Sharapova,Christina Mchale,,,RH,RH,F
2017-05-15,Mona Barthel,Shuai Peng,,,RH,RH,F
2017-05-15,Caroline Garcia,Donna Vekic,,,RH,RH,F
2017-05-15,Qiang Wang,Elena Vesnina,,,RH,RH,F
2017-05-15,Anastasia Pavlyuchenkova,Samantha Stosur,,,RH,RH,F
2017-05-15,Alize Cornet,Sara Errani,,,RH,RH,F
2017-05-15,Venus Williams,Yaroslava Shvedova,,,RH,RH,F
2017-05-16,Anett Kontaveit,Andrea Petkovic,,,RH,RH,F
2017-05-16,Jelena Ostapenko,Shelby Rogers,,,RH,RH,F
2017-05-16,Kiki Bertens,Monica Niculescu,,,RH,RH,F
2017-05-16,Lauren Davis,Carla Suarez Navarro,,,RH,RH,F
2017-05-16,Julia Goerges,Kristina Mladenovic,,,RH,RH,F
2017-05-16,Timea Bacsinszky,Timea Babos,,,RH,RH,F
2017-05-16,Johanna Konta,Yulia Putintseva,,,RH,RH,F
2017-05-16,Svetlana Kuznetsova,Katerina Siniakova,,,RH,RH,F
2017-05-17,Mona Barthel,Qiang Wang,,,RH,RH,F
2017-05-17,Simona Halep,Laura Siegemund,,,RH,RH,F
2017-05-17,Elina Svitolina,Alize Cornet,,,RH,RH,F
2017-05-17,Julia Goerges,Jelena Jankovic,,,RH,RH,F
2017-05-17,Anett Kontaveit,Angelique Kerber,,,RH,LH,F
2017-05-17,Timea Bacsinszky,Barbora Strycova,,,RH,RH,F
2017-05-17,Venus Williams,Lesia Tsurenko,,,RH,RH,F
2017-05-17,Garbine Muguruza,Jelena Ostapenko,,,RH,RH,F
2017-05-18,Venus Williams,Johanna Konta,,,RH,RH,F
2017-05-18,Simona Halep,Anastasia Pavlyuchenkova,,,RH,RH,F
2017-05-18,Garbine Muguruza,Julia Goerges,,,RH,RH,F
2017-05-18,Elina Svitolina,Mona Barthel,,,RH,RH,F
2017-05-19,Simona Halep,Anett Kontaveit,,,RH,RH,F
2017-05-19,Garbine Muguruza,Venus Williams,,,RH,RH,F
2017-05-20,Simona Halep,Kiki Bertens,,,RH,RH,F
2017-05-20,Elina Svitolina,Garbine Muguruza,,,RH,RH,F
2017-05-21,Elina Svitolina,Simona Halep,,,RH,RH,F
2017-05-21,Sorana Cirstea,Monica Niculescu,,,RH,RH,F
2017-05-21,Varvara Lepchenko,Evgeniya Rodina,,,LH,RH,F
2017-05-21,Kirsten Flipkens,Ajla Tomljanovic,,,RH,RH,F
2017-05-22,Misaki Doi,Maria Sakkari,,,LH,RH,F
2017-05-22,Oceane Dodin,Shuai Zhang,,,RH,RH,F
2017-05-23,Carina Witthoeft,Johanna Larsson,,,RH,RH,F
2017-05-23,Yulia Putintseva,Julia Glushko,,,RH,RH,F
2017-05-23,Sorana Cirstea,Varvara Lepchenko,,,RH,LH,F
2017-05-24,Misaki Doi,Oceane Dodin,,,LH,RH,F
2017-05-24,Yaroslava Shvedova,Tatjana Maria,,,RH,RH,F
2017-05-24,Kiki Bertens,Andreas Beck,,,RH,LH,F
2017-05-24,Carina Witthoeft,Julia Goerges,,,RH,RH,F
2017-05-24,Yulia Putintseva,Yanina Wickmayer,,,RH,RH,F
2017-05-25,Misaki Doi,Yaroslava Shvedova,,,LH,RH,F
2017-05-26,Sorana Cirstea,Yulia Putintseva,,,RH,RH,F
2017-05-26,Kiki Bertens,Misaki Doi,,,RH,LH,F
2017-05-21,Christina Mchale,Andrea Petkovic,,,RH,RH,F
2017-05-22,Shuai Peng,Alize Cornet,,,RH,RH,F
2017-05-22,Madison Brengle,Pauline Parmentier,,,RH,RH,F
2017-05-22,Shelby Rogers,Caroline Wozniacki,,,RH,RH,F
2017-05-22,Camila Giorgi,Elena Vesnina,,,RH,RH,F
2017-05-23,Carla Suarez Navarro,Christina Mchale,,,RH,RH,F
2017-05-23,Samantha Stosur,Madison Brengle,,,RH,RH,F
2017-05-24,Ashleigh Barty,Camila Giorgi,,,RH,RH,F
2017-05-24,Caroline Garcia,Magda Linette,,,RH,RH,F
2017-05-24,Shelby Rogers,Qiang Wang,,,RH,RH,F
2017-05-25,Samantha Stosur,Carla Suarez Navarro,,,RH,RH,F
2017-05-25,Shuai Peng,Shelby Rogers,,,RH,RH,F
2017-05-26,Samantha Stosur,Shuai Peng,,,RH,RH,F
2017-05-28,Monica Puig,Roberta Vinci,,,RH,RH,F
2017-05-28,Timea Bacsinszky,Sara Sorribes Tormo,,,RH,RH,F
2017-05-28,Madison Brengle,Julia Goerges,,,RH,RH,F
2017-05-28,Jelena Ostapenko,Louisa Chirico,,,RH,RH,F
2017-05-28,Shelby Rogers,Marina Erakovic,,,RH,RH,F
2017-05-28,Svetlana Kuznetsova,Christina Mchale,,,RH,RH,F
2017-05-28,Venus Williams,Qiang Wang,,,RH,RH,F
2017-05-28,Oceane Dodin,Camila Giorgi,,,RH,RH,F
2017-05-28,Dominika Cibulkova,Lara Arruabarrena,,,RH,RH,F
2017-05-29,Richel Hogenkamp,Jelena Jankovic,,,RH,RH,F
2017-05-29,Anett Kontaveit,Monica Niculescu,,,RH,RH,F
2017-05-29,Garbine Muguruza,Francesca Schiavone,,,RH,RH,F
2017-05-29,Shuai Zhang,Donna Vekic,,,RH,RH,F
2017-05-29,Johanna Larsson,Natalia Vikhlyantseva,,,RH,RH,F
2017-05-29,Kiki Bertens,Ajla Tomljanovic,,,RH,RH,F
2017-05-29,Ana Konjuh,Danka Kovinic,,,RH,RH,F
2017-05-29,Sara Errani,Misaki Doi,,,RH,LH,F
2017-05-29,Magda Linette,Alize Lim,,,RH,RH,F
2017-05-29,Kirsten Flipkens,Mandy Minella,,,RH,RH,F
2017-05-29,Varvara Lepchenko,Andrea Petkovic,,,LH,RH,F
2017-05-29,Carina Witthoeft,Lauren Davis,,,RH,RH,F
2017-05-29,Magdalena Rybarikova,Coco Vandeweghe,,,RH,RH,F
2017-05-30,Tsvetana Pironkova,Mona Barthel,,,RH,RH,F
2017-05-30,Sorana Cirstea,Shuai Peng,,,RH,RH,F
2017-05-30,Alize Cornet,Timea Babos,,,RH,RH,F
2017-05-30,Elina Svitolina,Yaroslava Shvedova,,,RH,RH,F
2017-05-30,Carla Suarez Navarro,Maria Sakkari,,,RH,RH,F
2017-05-30,Petra Martic,Kateryna Bondarenko,,,RH,RH,F
2017-05-30,Madison Keys,Ashleigh Barty,,,RH,RH,F
2017-05-30,Daria Kasatkina,Yanina Wickmayer,,,RH,RH,F
2017-05-30,Simona Halep,Jana Cepelova,,,RH,RH,F
2017-05-31,Jelena Ostapenko,Monica Puig,,,RH,RH,F
2017-05-31,Samantha Stosur,Kirsten Flipkens,,,RH,RH,F
2017-05-31,Yulia Putintseva,Johanna Larsson,,,RH,RH,F
2017-05-31,Venus Williams,Kurumi Nara,,,RH,RH,F
2017-05-31,Garbine Muguruza,Anett Kontaveit,,,RH,RH,F
2017-05-31,Kristina Mladenovic,Sara Errani,,,RH,RH,F
2017-05-31,Timea Bacsinszky,Madison Brengle,,,RH,RH,F
2017-05-31,Ons Jabeur,Dominika Cibulkova,,,RH,RH,F
2017-05-31,Svetlana Kuznetsova,Oceane Dodin,,,RH,RH,F
2017-06-01,Magda Linette,Ana Konjuh,,,RH,RH,F
2017-06-01,Alize Cornet,Barbora Strycova,,,RH,RH,F
2017-06-01,Elina Svitolina,Tsvetana Pironkova,,,RH,RH,F
2017-06-01,Agnieszka Radwanska,Alison Van Uytvanck,,,RH,RH,F
2017-06-01,Daria Kasatkina,Marketa Vondrousova,,,RH,LH,F
2017-06-01,Elena Vesnina,Varvara Lepchenko,,,RH,LH,F
2017-06-01,Carina Witthoeft,Pauline Parmentier,,,RH,RH,F
2017-06-01,Simona Halep,Tatjana Maria,,,RH,RH,F
2017-06-01,Carla Suarez Navarro,Sorana Cirstea,,,RH,RH,F
2017-06-01,Petra Martic,Madison Keys,,,RH,RH,F
2017-06-02,Garbine Muguruza,Yulia Putintseva,,,RH,RH,F
2017-06-02,Jelena Ostapenko,Lesia Tsurenko,,,RH,RH,F
2017-06-02,Kristina Mladenovic,Shelby Rogers,,,RH,RH,F
2017-06-02,Svetlana Kuznetsova,Shuai Zhang,,,RH,RH,F
2017-06-02,Timea Bacsinszky,Ons Jabeur,,,RH,RH,F
2017-06-03,Carla Suarez Navarro,Elena Vesnina,,,RH,RH,F
2017-06-03,Alize Cornet,Agnieszka Radwanska,,,RH,RH,F
2017-06-03,Simona Halep,Daria Kasatkina,,,RH,RH,F
2017-06-04,Elina Svitolina,Magda Linette,,,RH,RH,F
2017-06-04,Caroline Wozniacki,Svetlana Kuznetsova,,,RH,RH,F
2017-06-04,Jelena Ostapenko,Samantha Stosur,,,RH,RH,F
2017-06-04,Kristina Mladenovic,Garbine Muguruza,,,RH,RH,F
2017-06-04,Timea Bacsinszky,Venus Williams,,,RH,RH,F
2017-06-05,Simona Halep,Carla Suarez Navarro,,,RH,RH,F
2017-06-05,Elina Svitolina,Petra Martic,,,RH,RH,F
2017-06-05,Caroline Garcia,Alize Cornet,,,RH,RH,F
2017-06-06,Timea Bacsinszky,Kristina Mladenovic,,,RH,RH,F
2017-06-06,Jelena Ostapenko,Caroline Wozniacki,,,RH,RH,F
2017-06-07,Simona Halep,Elina Svitolina,,,RH,RH,F
2017-06-08,Jelena Ostapenko,Timea Bacsinszky,,,RH,RH,F
2017-06-10,Jelena Ostapenko,Simona Halep,,,RH,RH,F
2017-06-12,Camila Giorgi,Varvara Lepchenko,,,RH,LH,F
2017-06-13,Richel Hogenkamp,Mandy Minella,,,RH,RH,F
2017-06-13,Kirsten Flipkens,Madison Brengle,,,RH,RH,F
2017-06-13,Carina Witthoeft,Coco Vandeweghe,,,RH,RH,F
2017-06-13,Andrea Petkovic,Kiki Bertens,,,RH,RH,F
2017-06-14,Carina Witthoeft,Camila Giorgi,,,RH,RH,F
2017-06-14,Natalia Vikhlyantseva,Andrea Petkovic,,,RH,RH,F
2017-06-14,Anett Kontaveit,Kirsten Flipkens,,,RH,RH,F
2017-06-15,Ana Konjuh,Richel Hogenkamp,,,RH,RH,F
2017-06-16,Lesia Tsurenko,Kristina Mladenovic,,,RH,RH,F
2017-06-16,Ana Konjuh,Evgeniya Rodina,,,RH,RH,F
2017-06-16,Anett Kontaveit,Carina Witthoeft,,,RH,RH,F
2017-06-17,Natalia Vikhlyantseva,Ana Konjuh,,,RH,RH,F
2017-06-17,Anett Kontaveit,Lesia Tsurenko,,,RH,RH,F
