date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2014-03-31,Nicole Gibbs,Andrea Hlavackova,,,RH,RH,F
2014-03-31,Jovana Jaksic,Karin Knapp,,,RH,RH,F
2014-03-31,Kristina Mladenovic,Johanna Konta,,,RH,RH,F
2014-04-01,Kimiko Date Krumm,Flavia Pennetta,,,RH,RH,F
2014-04-01,Donna Vekic,Garbine Muguruza,,,RH,RH,F
2014-04-01,Magdalena Rybarikova,Olga Govortsova,,,RH,RH,F
2014-04-02,Caroline Wozniacki,Coco Vandeweghe,,,RH,RH,F
2014-04-02,Ana Ivanovic,Urszula Radwanska,,,RH,RH,F
2014-04-02,Jovana Jaksic,Luksika Kumkhum,,,RH,RH,F
2014-04-03,Kimiko Date Krumm,Timea Babos,,,RH,RH,F
2014-04-03,Caroline Wozniacki,Kristina Mladenovic,,,RH,RH,F
2014-04-04,Monica Puig,Nicole Gibbs,,,RH,RH,F
2014-04-04,Ana Ivanovic,Aleksandra Wozniak,,,RH,RH,F
2014-04-04,Kimiko Date Krumm,Monica Puig,,,RH,RH,F
2014-04-05,Ana Ivanovic,Magdalena Rybarikova,,,RH,RH,F
2014-04-05,Jovana Jaksic,Kimiko Date Krumm,,,RH,RH,F
2014-04-06,Ana Ivanovic,Caroline Wozniacki,,,RH,RH,F
2014-04-06,Ana Ivanovic,Jovana Jaksic,,,RH,RH,F
2014-04-07,Lourdes Dominguez Lino,Teliana Pereira,,,RH,RH,F
2014-04-07,Alexandra Panova,Kristina Mladenovic,,,RH,RH,F
2014-04-08,Romina Oprandi,Tatjana Maria,,,RH,RH,F
2014-04-08,Danka Kovinic,Nicole Gibbs,,,RH,RH,F
2014-04-09,Jelena Jankovic,Mathilde Johansson,,,RH,RH,F
2014-04-10,Caroline Garcia,Danka Kovinic,,,RH,RH,F
2014-04-10,Lara Arruabarrena,Paula Ormaechea,,,RH,RH,F
2014-04-11,Caroline Garcia,Romina Oprandi,,,RH,RH,F
2014-04-11,Jelena Jankovic,Lara Arruabarrena,,,RH,RH,F
2014-04-12,Caroline Garcia,Vania King,,,RH,RH,F
2014-04-13,Caroline Garcia,Jelena Jankovic,,,RH,RH,F
2014-04-07,Shahar Peer,Petra Martic,,,RH,RH,F
2014-04-07,Andreas Beck,Mona Barthel,,,LH,RH,F
2014-04-07,Carla Suarez Navarro,Alison Van Uytvanck,,,RH,RH,F
2014-04-07,Camila Giorgi,Katarzyna Piter,,,RH,RH,F
2014-04-08,Tsvetana Pironkova,Andrea Hlavackova,,,RH,RH,F
2014-04-08,Silvia Soler Espinosa,Misaki Doi,,,RH,LH,F
2014-04-08,Yvonne Meusburger,Magdalena Frech,,,RH,RH,F
2014-04-09,Mirjana Lucic,Jovana Jaksic,,,RH,RH,F
2014-04-09,Shahar Peer,Tsvetana Pironkova,,,RH,RH,F
2014-04-09,Camila Giorgi,Roberta Vinci,,,RH,RH,F
2014-04-10,Agnieszka Radwanska,Francesca Schiavone,,,RH,RH,F
2014-04-10,Yvonne Meusburger,Mirjana Lucic,,,RH,RH,F
2014-04-10,Magdalena Rybarikova,Silvia Soler Espinosa,,,RH,RH,F
2014-04-11,Agnieszka Radwanska,Yvonne Meusburger,,,RH,RH,F
2014-04-11,Camila Giorgi,Shahar Peer,,,RH,RH,F
2014-04-11,Carla Suarez Navarro,Magdalena Rybarikova,,,RH,RH,F
2014-04-12,Alize Cornet,Agnieszka Radwanska,,,RH,RH,F
2014-04-12,Camila Giorgi,Carla Suarez Navarro,,,RH,RH,F
2014-04-13,Alize Cornet,Camila Giorgi,,,RH,RH,F
2014-04-15,Zarina Diyas,Eleni Daniilidou,,,RH,RH,F
2014-04-15,Magda Linette,Alize Lim,,,RH,RH,F
2014-04-15,Shuai Zhang,Saisai Zheng,,,RH,RH,F
2014-04-18,Shuai Zhang,Magda Linette,,,RH,RH,F
2014-04-18,Dominika Cibulkova,Zarina Diyas,,,RH,RH,F
2014-04-19,Donna Vekic,Shuai Zhang,,,RH,RH,F
2014-04-20,Donna Vekic,Dominika Cibulkova,,,RH,RH,F
2014-04-21,Lourdes Dominguez Lino,Alla Kudryavtseva,,,RH,RH,F
2014-04-21,Shahar Peer,Petra Martic,,,RH,RH,F
2014-04-21,Yvonne Meusburger,Petra Cetkovska,,,RH,RH,F
2014-04-22,Garbine Muguruza,Julia Glushko,,,RH,RH,F
2014-04-22,Shuai Peng,Ons Jabeur,,,RH,RH,F
2014-04-22,Stefanie Voegele,Silvia Soler Espinosa,,,RH,RH,F
2014-04-22,Lara Arruabarrena,Urszula Radwanska,,,RH,RH,F
2014-04-23,Polona Hercog,Shuai Zhang,,,RH,RH,F
2014-04-23,Daniela Hantuchova,Lourdes Dominguez Lino,,,RH,RH,F
2014-04-23,Garbine Muguruza,Stefanie Voegele,,,RH,RH,F
2014-04-24,Polona Hercog,Alison Van Uytvanck,,,RH,RH,F
2014-04-25,Garbine Muguruza,Shahar Peer,,,RH,RH,F
2014-04-25,Romina Oprandi,Yvonne Meusburger,,,RH,RH,F
2014-04-25,Daniela Hantuchova,Shuai Peng,,,RH,RH,F
2014-04-26,Romina Oprandi,Daniela Hantuchova,,,RH,RH,F
2014-04-21,Kaia Kanepi,Johanna Konta,,,RH,RH,F
2014-04-22,Sara Errani,Klara Koukalova,,,RH,RH,F
2014-04-22,Alisa Kleybanova,Ajla Tomljanovic,,,RH,RH,F
2014-04-22,Roberta Vinci,Andreas Beck,,,RH,LH,F
2014-04-22,Maria Sharapova,Lucie Safarova,,,RH,LH,F
2014-04-22,Jelena Jankovic,Mona Barthel,,,RH,RH,F
2014-04-23,Julia Goerges,Sorana Cirstea,,,RH,RH,F
2014-04-23,Ana Ivanovic,Sabine Lisicki,,,RH,RH,F
2014-04-23,Flavia Pennetta,Andrea Petkovic,,,RH,RH,F
2014-04-23,Sara Errani,Kaia Kanepi,,,RH,RH,F
2014-04-23,Alisa Kleybanova,Petra Kvitova,,,RH,LH,F
2014-04-24,Agnieszka Radwanska,Roberta Vinci,,,RH,RH,F
2014-04-24,Maria Sharapova,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-04-24,Jelena Jankovic,Flavia Pennetta,,,RH,RH,F
2014-04-24,Ana Ivanovic,Julia Goerges,,,RH,RH,F
2014-04-24,Carla Suarez Navarro,Angelique Kerber,,,RH,LH,F
2014-04-24,Svetlana Kuznetsova,Simona Halep,,,RH,RH,F
2014-04-25,Maria Sharapova,Agnieszka Radwanska,,,RH,RH,F
2014-04-25,Sara Errani,Carla Suarez Navarro,,,RH,RH,F
2014-04-25,Ana Ivanovic,Svetlana Kuznetsova,,,RH,RH,F
2014-04-25,Jelena Jankovic,Alisa Kleybanova,,,RH,RH,F
2014-04-26,Maria Sharapova,Sara Errani,,,RH,RH,F
2014-04-26,Ana Ivanovic,Jelena Jankovic,,,RH,RH,F
2014-04-27,Maria Sharapova,Ana Ivanovic,,,RH,RH,F
2014-04-28,Bojana Jovanovski,Monica Puig,,,RH,RH,F
2014-04-28,Yanina Wickmayer,Urszula Radwanska,,,RH,RH,F
2014-04-28,Yaroslava Shvedova,Karin Knapp,,,RH,RH,F
2014-04-28,Lucie Safarova,Magdalena Rybarikova,,,LH,RH,F
2014-04-29,Kaia Kanepi,Yvonne Meusburger,,,RH,RH,F
2014-04-29,Eugenie Bouchard,Alisa Kleybanova,,,RH,RH,F
2014-04-29,Svetlana Kuznetsova,Shuai Zhang,,,RH,RH,F
2014-04-29,Polona Hercog,Stefanie Voegele,,,RH,RH,F
2014-04-29,Timea Bacsinszky,Samantha Stosur,,,RH,RH,F
2014-04-29,Elena Vesnina,Kristina Mladenovic,,,RH,RH,F
2014-04-29,Carla Suarez Navarro,Alla Kudryavtseva,,,RH,RH,F
2014-04-30,Timea Bacsinszky,Ons Jabeur,,,RH,RH,F
2014-04-30,Roberta Vinci,Yanina Wickmayer,,,RH,RH,F
2014-04-30,Eugenie Bouchard,Yaroslava Shvedova,,,RH,RH,F
2014-04-30,Elena Vesnina,Bojana Jovanovski,,,RH,RH,F
2014-04-30,Polona Hercog,Lucie Safarova,,,RH,LH,F
2014-05-01,Svetlana Kuznetsova,Eugenie Bouchard,,,RH,RH,F
2014-05-01,Elena Vesnina,Roberta Vinci,,,RH,RH,F
2014-05-01,Carla Suarez Navarro,Polona Hercog,,,RH,RH,F
2014-05-02,Svetlana Kuznetsova,Elena Vesnina,,,RH,RH,F
2014-05-03,Carla Suarez Navarro,Svetlana Kuznetsova,,,RH,RH,F
2014-05-03,Christina Mchale,Lauren Davis,,,RH,RH,F
2014-05-03,Garbine Muguruza,Silvia Soler Espinosa,,,RH,RH,F
2014-05-03,Bojana Jovanovski,Karin Knapp,,,RH,RH,F
2014-05-03,Magdalena Rybarikova,Andreas Beck,,,RH,LH,F
2014-05-03,Sara Errani,Andrea Petkovic,,,RH,RH,F
2014-05-03,Lara Arruabarrena,Tsvetana Pironkova,,,RH,RH,F
2014-05-04,Petra Kvitova,Sorana Cirstea,,,LH,RH,F
2014-05-04,Ana Ivanovic,Madison Keys,,,RH,RH,F
2014-05-04,Sloane Stephens,Monica Niculescu,,,RH,RH,F
2014-05-04,Maria Sharapova,Klara Koukalova,,,RH,RH,F
2014-05-04,Francesca Schiavone,Elena Vesnina,,,RH,RH,F
2014-05-04,Lucie Safarova,Flavia Pennetta,,,LH,RH,F
2014-05-04,Maria Kirilenko,Kristina Mladenovic,,,RH,RH,F
2014-05-04,Roberta Vinci,Daniela Hantuchova,,,RH,RH,F
2014-05-04,Shuai Peng,Kurumi Nara,,,RH,RH,F
2014-05-04,Serena Williams,Belinda Bencic,,,RH,RH,F
2014-05-04,Petra Cetkovska,Stefanie Voegele,,,RH,RH,F
2014-05-04,Caroline Garcia,Angelique Kerber,,,RH,LH,F
2014-05-05,Na Li,Kirsten Flipkens,,,RH,RH,F
2014-05-05,Samantha Stosur,Dominika Cibulkova,,,RH,RH,F
2014-05-05,Agnieszka Radwanska,Eugenie Bouchard,,,RH,RH,F
2014-05-05,Svetlana Kuznetsova,Alize Cornet,,,RH,RH,F
2014-05-05,Simona Halep,Julia Goerges,,,RH,RH,F
2014-05-05,Jelena Jankovic,Elina Svitolina,,,RH,RH,F
2014-05-05,Carla Suarez Navarro,Yvonne Meusburger,,,RH,RH,F
2014-05-06,Lucie Safarova,Magdalena Rybarikova,,,LH,RH,F
2014-05-06,Na Li,Jie Zheng,,,RH,RH,F
2014-05-06,Sloane Stephens,Petra Cetkovska,,,RH,RH,F
2014-05-06,Maria Sharapova,Christina Mchale,,,RH,RH,F
2014-05-06,Samantha Stosur,Garbine Muguruza,,,RH,RH,F
2014-05-06,Sara Errani,Francesca Schiavone,,,RH,RH,F
2014-05-06,Petra Kvitova,Varvara Lepchenko,,,LH,LH,F
2014-05-06,Ana Ivanovic,Bojana Jovanovski,,,RH,RH,F
2014-05-07,Caroline Garcia,Maria Kirilenko,,,RH,RH,F
2014-05-07,Simona Halep,Lara Arruabarrena,,,RH,RH,F
2014-05-07,Serena Williams,Shuai Peng,,,RH,RH,F
2014-05-07,Roberta Vinci,Caroline Wozniacki,,,RH,RH,F
2014-05-07,Agnieszka Radwanska,Svetlana Kuznetsova,,,RH,RH,F
2014-05-07,Anastasia Pavlyuchenkova,Jelena Jankovic,,,RH,RH,F
2014-05-08,Na Li,Sloane Stephens,,,RH,RH,F
2014-05-08,Petra Kvitova,Lucie Safarova,,,LH,LH,F
2014-05-08,Serena Williams,Carla Suarez Navarro,,,RH,RH,F
2014-05-08,Agnieszka Radwanska,Roberta Vinci,,,RH,RH,F
2014-05-08,Caroline Garcia,Sara Errani,,,RH,RH,F
2014-05-08,Maria Sharapova,Samantha Stosur,,,RH,RH,F
2014-05-08,Ana Ivanovic,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-05-08,Simona Halep,Sabine Lisicki,,,RH,RH,F
2014-05-09,Petra Kvitova,Serena Williams,,,LH,RH,F
2014-05-09,Maria Sharapova,Na Li,,,RH,RH,F
2014-05-09,Simona Halep,Ana Ivanovic,,,RH,RH,F
2014-05-09,Agnieszka Radwanska,Caroline Garcia,,,RH,RH,F
2014-05-10,Simona Halep,Petra Kvitova,,,RH,LH,F
2014-05-10,Maria Sharapova,Agnieszka Radwanska,,,RH,RH,F
2014-05-11,Maria Sharapova,Simona Halep,,,RH,RH,F
2014-05-12,Alize Cornet,Kirsten Flipkens,,,RH,RH,F
2014-05-12,Elena Vesnina,Elina Svitolina,,,RH,RH,F
2014-05-12,Svetlana Kuznetsova,Maria Kirilenko,,,RH,RH,F
2014-05-12,Ana Ivanovic,Karin Knapp,,,RH,RH,F
2014-05-12,Varvara Lepchenko,Shuai Peng,,,LH,RH,F
2014-05-12,Paula Ormaechea,Kurumi Nara,,,RH,RH,F
2014-05-12,Shuai Zhang,Lauren Davis,,,RH,RH,F
2014-05-12,Petra Cetkovska,Tsvetana Pironkova,,,RH,RH,F
2014-05-12,Francesca Schiavone,Eugenie Bouchard,,,RH,RH,F
2014-05-12,Casey Dellacqua,Magdalena Rybarikova,,,LH,RH,F
2014-05-12,Sloane Stephens,Bojana Jovanovski,,,RH,RH,F
2014-05-12,Venus Williams,Andreas Beck,,,RH,LH,F
2014-05-12,Samantha Stosur,Sabine Lisicki,,,RH,RH,F
2014-05-12,Andrea Petkovic,Romina Oprandi,,,RH,RH,F
2014-05-12,Flavia Pennetta,Yvonne Meusburger,,,RH,RH,F
2014-05-13,Camila Giorgi,Dominika Cibulkova,,,RH,RH,F
2014-05-13,Christina Mchale,Sorana Cirstea,,,RH,RH,F
2014-05-13,Belinda Bencic,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-05-13,Monica Puig,Daniela Hantuchova,,,RH,RH,F
2014-05-13,Carla Suarez Navarro,Mona Barthel,,,RH,RH,F
2014-05-13,Petra Cetkovska,Angelique Kerber,,,RH,LH,F
2014-05-13,Shuai Zhang,Petra Kvitova,,,RH,LH,F
2014-05-13,Na Li,Casey Dellacqua,,,RH,LH,F
2014-05-14,Christina Mchale,Camila Giorgi,,,RH,RH,F
2014-05-14,Francesca Schiavone,Garbine Muguruza,,,RH,RH,F
2014-05-14,Samantha Stosur,Elena Vesnina,,,RH,RH,F
2014-05-14,Agnieszka Radwanska,Paula Ormaechea,,,RH,RH,F
2014-05-14,Carla Suarez Navarro,Venus Williams,,,RH,RH,F
2014-05-14,Varvara Lepchenko,Sloane Stephens,,,LH,RH,F
2014-05-14,Simona Halep,Madison Keys,,,RH,RH,F
2014-05-14,Serena Williams,Andrea Petkovic,,,RH,RH,F
2014-05-14,Ana Ivanovic,Alize Cornet,,,RH,RH,F
2014-05-14,Maria Sharapova,Monica Puig,,,RH,RH,F
2014-05-14,Flavia Pennetta,Belinda Bencic,,,RH,RH,F
2014-05-14,Jelena Jankovic,Svetlana Kuznetsova,,,RH,RH,F
2014-05-15,Carla Suarez Navarro,Simona Halep,,,RH,RH,F
2014-05-15,Sara Errani,Petra Cetkovska,,,RH,RH,F
2014-05-15,Na Li,Samantha Stosur,,,RH,RH,F
2014-05-15,Agnieszka Radwanska,Francesca Schiavone,,,RH,RH,F
2014-05-15,Shuai Zhang,Christina Mchale,,,RH,RH,F
2014-05-15,Ana Ivanovic,Maria Sharapova,,,RH,RH,F
2014-05-15,Jelena Jankovic,Flavia Pennetta,,,RH,RH,F
2014-05-15,Serena Williams,Varvara Lepchenko,,,RH,LH,F
2014-05-16,Sara Errani,Na Li,,,RH,RH,F
2014-05-16,Ana Ivanovic,Carla Suarez Navarro,,,RH,RH,F
2014-05-16,Jelena Jankovic,Agnieszka Radwanska,,,RH,RH,F
2014-05-16,Serena Williams,Shuai Zhang,,,RH,RH,F
2014-05-17,Sara Errani,Jelena Jankovic,,,RH,RH,F
2014-05-17,Serena Williams,Ana Ivanovic,,,RH,RH,F
2014-05-18,Serena Williams,Sara Errani,,,RH,RH,F
2014-05-18,Kurumi Nara,Monica Niculescu,,,RH,RH,F
2014-05-18,Mona Barthel,Belinda Bencic,,,RH,RH,F
2014-05-18,Polona Hercog,Klara Koukalova,,,RH,RH,F
2014-05-19,Karin Knapp,Shahar Peer,,,RH,RH,F
2014-05-19,Caroline Garcia,Julia Glushko,,,RH,RH,F
2014-05-19,Andreas Beck,Jana Cepelova,,,LH,RH,F
2014-05-20,Angelique Kerber,Marina Erakovic,,,LH,RH,F
2014-05-20,Yaroslava Shvedova,Kurumi Nara,,,RH,RH,F
2014-05-20,Karin Knapp,Polona Hercog,,,RH,RH,F
2014-05-21,Mona Barthel,Andreas Beck,,,RH,LH,F
2014-05-22,Karin Knapp,Caroline Garcia,,,RH,RH,F
2014-05-22,Elina Svitolina,Mona Barthel,,,RH,RH,F
2014-05-22,Eugenie Bouchard,Yaroslava Shvedova,,,RH,RH,F
2014-05-23,Eugenie Bouchard,Karin Knapp,,,RH,RH,F
2014-05-19,Casey Dellacqua,Elena Vesnina,,,LH,RH,F
2014-05-19,Vania King,Paula Ormaechea,,,RH,RH,F
2014-05-19,Ajla Tomljanovic,Kristina Mladenovic,,,RH,RH,F
2014-05-19,Zarina Diyas,Kirsten Flipkens,,,RH,RH,F
2014-05-20,Shuai Peng,Ashleigh Barty,,,RH,RH,F
2014-05-20,Silvia Soler Espinosa,Stefanie Voegele,,,RH,RH,F
2014-05-20,Monica Puig,Johanna Larsson,,,RH,RH,F
2014-05-20,Mirjana Lucic,Bojana Jovanovski,,,RH,RH,F
2014-05-20,Julia Goerges,Sloane Stephens,,,RH,RH,F
2014-05-20,Lauren Davis,Olga Govortsova,,,RH,RH,F
2014-05-20,Andrea Petkovic,Pauline Parmentier,,,RH,RH,F
2014-05-20,Camila Giorgi,Alize Cornet,,,RH,RH,F
2014-05-21,Christina Mchale,Casey Dellacqua,,,RH,LH,F
2014-05-21,Zarina Diyas,Ajla Tomljanovic,,,RH,RH,F
2014-05-21,Julia Goerges,Lauren Davis,,,RH,RH,F
2014-05-21,Monica Puig,Mirjana Lucic,,,RH,RH,F
2014-05-21,Silvia Soler Espinosa,Shuai Peng,,,RH,RH,F
2014-05-21,Andrea Petkovic,Vania King,,,RH,RH,F
2014-05-22,Christina Mchale,Zarina Diyas,,,RH,RH,F
2014-05-22,Silvia Soler Espinosa,Camila Giorgi,,,RH,RH,F
2014-05-22,Madison Keys,Julia Goerges,,,RH,RH,F
2014-05-22,Monica Puig,Andrea Petkovic,,,RH,RH,F
2014-05-23,Silvia Soler Espinosa,Christina Mchale,,,RH,RH,F
2014-05-23,Monica Puig,Madison Keys,,,RH,RH,F
2014-05-24,Monica Puig,Silvia Soler Espinosa,,,RH,RH,F
2014-05-25,Agnieszka Radwanska,Shuai Zhang,,,RH,RH,F
2014-05-25,Daniela Hantuchova,Jovana Jaksic,,,RH,RH,F
2014-05-25,Venus Williams,Belinda Bencic,,,RH,RH,F
2014-05-25,Serena Williams,Alize Lim,,,RH,RH,F
2014-05-25,Monica Niculescu,Kaia Kanepi,,,RH,RH,F
2014-05-25,Garbine Muguruza,Grace Min,,,RH,RH,F
2014-05-25,Tsvetana Pironkova,Andreas Beck,,,RH,LH,F
2014-05-25,Ajla Tomljanovic,Francesca Schiavone,,,RH,RH,F
2014-05-25,Angelique Kerber,Katarzyna Piter,,,LH,RH,F
2014-05-25,Johanna Larsson,Maria Kirilenko,,,RH,RH,F
2014-05-25,Varvara Lepchenko,Petra Cetkovska,,,LH,RH,F
2014-05-26,Mona Barthel,Karin Knapp,,,RH,RH,F
2014-05-26,Tamira Paszek,Alison Van Uytvanck,,,RH,RH,F
2014-05-26,Yaroslava Shvedova,Lauren Davis,,,RH,RH,F
2014-05-26,Eugenie Bouchard,Shahar Peer,,,RH,RH,F
2014-05-26,Pauline Parmentier,Roberta Vinci,,,RH,RH,F
2014-05-26,Elena Vesnina,Christina Mchale,,,RH,RH,F
2014-05-26,Paula Ormaechea,Romina Oprandi,,,RH,RH,F
2014-05-26,Samantha Stosur,Monica Puig,,,RH,RH,F
2014-05-26,Alize Cornet,Ashleigh Barty,,,RH,RH,F
2014-05-26,Taylor Townsend,Vania King,,,LH,RH,F
2014-05-26,Petra Kvitova,Zarina Diyas,,,LH,RH,F
2014-05-26,Andrea Petkovic,Misaki Doi,,,RH,LH,F
2014-05-27,Anastasia Pavlyuchenkova,Kimiko Date Krumm,,,RH,RH,F
2014-05-27,Camila Giorgi,Bojana Jovanovski,,,RH,RH,F
2014-05-27,Simona Halep,Alisa Kleybanova,,,RH,RH,F
2014-05-27,Kristina Mladenovic,Na Li,,,RH,RH,F
2014-05-27,Teliana Pereira,Luksika Kumkhum,,,RH,RH,F
2014-05-27,Sorana Cirstea,Aleksandra Wozniak,,,RH,RH,F
2014-05-27,Polona Hercog,Jana Cepelova,,,RH,RH,F
2014-05-27,Elina Svitolina,Petra Martic,,,RH,RH,F
2014-05-27,Sloane Stephens,Shuai Peng,,,RH,RH,F
2014-05-27,Ana Ivanovic,Caroline Garcia,,,RH,RH,F
2014-05-27,Yanina Wickmayer,Caroline Wozniacki,,,RH,RH,F
2014-05-27,Julia Glushko,Donna Vekic,,,RH,RH,F
2014-05-27,Kirsten Flipkens,Danka Kovinic,,,RH,RH,F
2014-05-27,Magdalena Rybarikova,Urszula Radwanska,,,RH,RH,F
2014-05-27,Sara Errani,Madison Keys,,,RH,RH,F
2014-05-27,Lucie Safarova,Mandy Minella,,,LH,RH,F
2014-05-27,Casey Dellacqua,Lourdes Dominguez Lino,,,LH,RH,F
2014-05-28,Johanna Larsson,Flavia Pennetta,,,RH,RH,F
2014-05-28,Eugenie Bouchard,Julia Goerges,,,RH,RH,F
2014-05-28,Garbine Muguruza,Serena Williams,,,RH,RH,F
2014-05-28,Angelique Kerber,Varvara Lepchenko,,,LH,LH,F
2014-05-28,Carla Suarez Navarro,Timea Bacsinszky,,,RH,RH,F
2014-05-28,Dominika Cibulkova,Tamira Paszek,,,RH,RH,F
2014-05-28,Taylor Townsend,Alize Cornet,,,LH,RH,F
2014-05-28,Samantha Stosur,Yvonne Meusburger,,,RH,RH,F
2014-05-28,Maria Sharapova,Tsvetana Pironkova,,,RH,RH,F
2014-05-28,Ajla Tomljanovic,Elena Vesnina,,,RH,RH,F
2014-05-28,Mona Barthel,Sabine Lisicki,,,RH,RH,F
2014-05-29,Sloane Stephens,Polona Hercog,,,RH,RH,F
2014-05-29,Kiki Bertens,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-05-29,Julia Glushko,Kirsten Flipkens,,,RH,RH,F
2014-05-29,Svetlana Kuznetsova,Camila Giorgi,,,RH,RH,F
2014-05-29,Jelena Jankovic,Kurumi Nara,,,RH,RH,F
2014-05-29,Silvia Soler Espinosa,Yanina Wickmayer,,,RH,RH,F
2014-05-29,Paula Ormaechea,Monica Niculescu,,,RH,RH,F
2014-05-29,Lucie Safarova,Casey Dellacqua,,,LH,LH,F
2014-05-29,Pauline Parmentier,Yaroslava Shvedova,,,RH,RH,F
2014-05-29,Andrea Petkovic,Stefanie Voegele,,,RH,RH,F
2014-05-29,Sorana Cirstea,Teliana Pereira,,,RH,RH,F
2014-05-29,Petra Kvitova,Marina Erakovic,,,LH,RH,F
2014-05-29,Simona Halep,Heather Watson,,,RH,RH,F
2014-05-29,Ana Ivanovic,Elina Svitolina,,,RH,RH,F
2014-05-30,Samantha Stosur,Dominika Cibulkova,,,RH,RH,F
2014-05-30,Ajla Tomljanovic,Agnieszka Radwanska,,,RH,RH,F
2014-05-30,Carla Suarez Navarro,Taylor Townsend,,,RH,LH,F
2014-05-30,Maria Sharapova,Paula Ormaechea,,,RH,RH,F
2014-05-30,Eugenie Bouchard,Johanna Larsson,,,RH,RH,F
2014-05-30,Pauline Parmentier,Mona Barthel,,,RH,RH,F
2014-05-30,Angelique Kerber,Daniela Hantuchova,,,LH,RH,F
2014-05-31,Svetlana Kuznetsova,Petra Kvitova,,,RH,LH,F
2014-05-31,Lucie Safarova,Ana Ivanovic,,,LH,RH,F
2014-05-31,Jelena Jankovic,Sorana Cirstea,,,RH,RH,F
2014-05-31,Sara Errani,Julia Glushko,,,RH,RH,F
2014-05-31,Kiki Bertens,Silvia Soler Espinosa,,,RH,RH,F
2014-05-31,Andrea Petkovic,Kristina Mladenovic,,,RH,RH,F
2014-06-01,Eugenie Bouchard,Angelique Kerber,,,RH,LH,F
2014-06-01,Carla Suarez Navarro,Ajla Tomljanovic,,,RH,RH,F
2014-06-01,Maria Sharapova,Samantha Stosur,,,RH,RH,F
2014-06-01,Garbine Muguruza,Pauline Parmentier,,,RH,RH,F
2014-06-02,Andrea Petkovic,Kiki Bertens,,,RH,RH,F
2014-06-02,Sara Errani,Jelena Jankovic,,,RH,RH,F
2014-06-02,Simona Halep,Sloane Stephens,,,RH,RH,F
2014-06-02,Svetlana Kuznetsova,Lucie Safarova,,,RH,LH,F
2014-06-03,Maria Sharapova,Garbine Muguruza,,,RH,RH,F
2014-06-03,Eugenie Bouchard,Carla Suarez Navarro,,,RH,RH,F
2014-06-04,Andrea Petkovic,Sara Errani,,,RH,RH,F
2014-06-04,Simona Halep,Svetlana Kuznetsova,,,RH,RH,F
2014-06-05,Maria Sharapova,Eugenie Bouchard,,,RH,RH,F
2014-06-05,Simona Halep,Andrea Petkovic,,,RH,RH,F
2014-06-07,Maria Sharapova,Simona Halep,,,RH,RH,F
2014-06-09,Yanina Wickmayer,Bojana Jovanovski,,,RH,RH,F
2014-06-09,Varvara Lepchenko,Alison Van Uytvanck,,,LH,RH,F
2014-06-09,Belinda Bencic,Donna Vekic,,,RH,RH,F
2014-06-09,Lauren Davis,Tamira Paszek,,,RH,RH,F
2014-06-09,Coco Vandeweghe,Zarina Diyas,,,RH,RH,F
2014-06-09,Kimiko Date Krumm,Paula Ormaechea,,,RH,RH,F
2014-06-09,Francesca Schiavone,Jie Zheng,,,RH,RH,F
2014-06-09,Mona Barthel,Ajla Tomljanovic,,,RH,RH,F
2014-06-09,Madison Keys,Teliana Pereira,,,RH,RH,F
2014-06-09,Shahar Peer,Kristina Mladenovic,,,RH,RH,F
2014-06-09,Shuai Zhang,Eleni Daniilidou,,,RH,RH,F
2014-06-10,Casey Dellacqua,Urszula Radwanska,,,LH,RH,F
2014-06-10,Johanna Konta,Kurumi Nara,,,RH,RH,F
2014-06-10,Aleksandra Wozniak,Heather Watson,,,RH,RH,F
2014-06-10,Timea Babos,Marina Erakovic,,,RH,RH,F
2014-06-10,Monica Puig,Stefanie Voegele,,,RH,RH,F
2014-06-10,Ana Ivanovic,Mona Barthel,,,RH,RH,F
2014-06-10,Coco Vandeweghe,Yanina Wickmayer,,,RH,RH,F
2014-06-10,Daniela Hantuchova,Belinda Bencic,,,RH,RH,F
2014-06-11,Timea Babos,Madison Keys,,,RH,RH,F
2014-06-11,Kimiko Date Krumm,Monica Puig,,,RH,RH,F
2014-06-11,Sloane Stephens,Francesca Schiavone,,,RH,RH,F
2014-06-11,Samantha Stosur,Christina Mchale,,,RH,RH,F
2014-06-11,Shuai Zhang,Shahar Peer,,,RH,RH,F
2014-06-11,Casey Dellacqua,Varvara Lepchenko,,,LH,LH,F
2014-06-11,Petra Cetkovska,Magdalena Rybarikova,,,RH,RH,F
2014-06-11,Kirsten Flipkens,Camila Giorgi,,,RH,RH,F
2014-06-11,Aleksandra Wozniak,Johanna Konta,,,RH,RH,F
2014-06-12,Shuai Zhang,Petra Cetkovska,,,RH,RH,F
2014-06-12,Kimiko Date Krumm,Daniela Hantuchova,,,RH,RH,F
2014-06-12,Ana Ivanovic,Lauren Davis,,,RH,RH,F
2014-06-12,Klara Koukalova,Coco Vandeweghe,,,RH,RH,F
2014-06-12,Casey Dellacqua,Samantha Stosur,,,LH,RH,F
2014-06-12,Kirsten Flipkens,Aleksandra Wozniak,,,RH,RH,F
