date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2018-09-26,Malek Jaziri,Adrian Mannarino,,,RH,LH,M
2018-09-27,Fabio Fognini,Ruben Bemelmans,,,RH,LH,M
2018-09-27,Sam Querrey,Nikoloz Basilashvili,,,RH,RH,M
2018-09-28,Fabio Fognini,Matthew Ebden,,,RH,RH,M
2018-09-28,Joao Sousa,Malek Jaziri,,,RH,RH,M
2018-09-29,Bernard Tomic,Joao Sousa,,,RH,RH,M
2018-09-30,Bernard Tomic,Fabio Fognini,,,RH,RH,M
2018-09-24,Yoshihito Nishioka,Denis Kudla,,,LH,RH,M
2018-09-25,Taro Daniel,Tatsuma Ito,,,RH,RH,M
2018-09-27,Andy Murray,David Goffin,,,RH,RH,M
2018-09-27,Fernando Verdasco,Taro Daniel,,,LH,RH,M
2018-09-28,Fernando Verdasco,Andy Murray,,,LH,RH,M
2018-09-29,Yoshihito Nishioka,Fernando Verdasco,,,LH,LH,M
2018-10-01,Feliciano Lopez,Borna Coric,,,LH,RH,M
2018-10-01,Marton Fucsovics,Andreas Seppi,,,RH,RH,M
2018-10-01,Kyle Edmund,Peter Gojowczyk,,,RH,RH,M
2018-10-01,Dusan Lajovic,Vasek Pospisil,,,RH,RH,M
2018-10-02,Fernando Verdasco,Gael Monfils,,,LH,RH,M
2018-10-02,Filip Krajinovic,Mischa Zverev,,,RH,LH,M
2018-10-02,Grigor Dimitrov,Tennys Sandgren,,,RH,RH,M
2018-10-02,Nikoloz Basilashvili,Jack Sock,,,RH,RH,M
2018-10-02,Andrey Rublev,Joao Sousa,,,RH,RH,M
2018-10-02,Marco Cecchinato,Marcos Baghdatis,,,RH,RH,M
2018-10-02,Fabio Fognini,Radu Albot,,,RH,RH,M
2018-10-02,Alexander Zverev,Roberto Bautista Agut,,,RH,RH,M
2018-10-03,Dusan Lajovic,Grigor Dimitrov,,,RH,RH,M
2018-10-03,Filip Krajinovic,Feliciano Lopez,,,RH,LH,M
2018-10-04,Marton Fucsovics,Marco Cecchinato,,,RH,RH,M
2018-10-04,Fabio Fognini,Andrey Rublev,,,RH,RH,M
2018-10-04,Nikoloz Basilashvili,Fernando Verdasco,,,RH,LH,M
2018-10-04,Malek Jaziri,Alexander Zverev,,,RH,RH,M
2018-10-05,Fabio Fognini,Marton Fucsovics,,,RH,RH,M
2018-10-05,Kyle Edmund,Dusan Lajovic,,,RH,RH,M
2018-10-05,Nikoloz Basilashvili,Malek Jaziri,,,RH,RH,M
2018-10-06,Nikoloz Basilashvili,Kyle Edmund,,,RH,RH,M
2018-10-01,Milos Raonic,Adrian Mannarino,,,RH,LH,M
2018-10-01,Kei Nishikori,Yuichi Sugita,,,RH,RH,M
2018-10-01,Martin Klizan,Steve Johnson,,,LH,RH,M
2018-10-02,Richard Gasquet,Denis Kudla,,,RH,RH,M
2018-10-02,Jeremy Chardy,Damir Dzumhur,,,RH,RH,M
2018-10-03,Nick Kyrgios,Yoshihito Nishioka,,,RH,LH,M
2018-10-03,Kevin Anderson,Matthew Ebden,,,RH,RH,M
2018-10-03,Kei Nishikori,Benoit Paire,,,RH,RH,M
2018-10-04,Kevin Anderson,Francis Tiafoe,,,RH,RH,M
2018-10-04,Richard Gasquet,Nick Kyrgios,,,RH,RH,M
2018-10-05,Richard Gasquet,Kevin Anderson,,,RH,RH,M
2018-10-06,Kei Nishikori,Richard Gasquet,,,RH,RH,M
2018-10-07,Peter Gojowczyk,Jack Sock,,,RH,RH,M
2018-10-08,Matthew Ebden,Francis Tiafoe,,,RH,RH,M
2018-10-08,Roberto Bautista Agut,Andrey Rublev,,,RH,RH,M
2018-10-08,Marton Fucsovics,Damir Dzumhur,,,RH,RH,M
2018-10-08,Sam Querrey,Diego Schwartzman,,,RH,RH,M
2018-10-08,Marco Cecchinato,Gilles Simon,,,RH,RH,M
2018-10-08,Borna Coric,Stan Wawrinka,,,RH,RH,M
2018-10-08,Bradley Klahn,Nick Kyrgios,,,LH,RH,M
2018-10-08,Andreas Seppi,Adrian Mannarino,,,RH,LH,M
2018-10-09,Benoit Paire,Pablo Carreno Busta,,,RH,RH,M
2018-10-09,Richard Gasquet,Leonardo Mayer,,,RH,RH,M
2018-10-09,Kyle Edmund,Filip Krajinovic,,,RH,RH,M
2018-10-09,Peter Gojowczyk,Marton Fucsovics,,,RH,RH,M
2018-10-09,Matthew Ebden,Dominic Thiem,,,RH,RH,M
2018-10-09,Novak Djokovic,Jeremy Chardy,,,RH,RH,M
2018-10-09,Borna Coric,Bradley Klahn,,,RH,LH,M
2018-10-10,Alexander Zverev,Nikoloz Basilashvili,,,RH,RH,M
2018-10-10,Kyle Edmund,Andreas Seppi,,,RH,RH,M
2018-10-10,Marco Cecchinato,Hyeon Chung,,,RH,RH,M
2018-10-10,Kevin Anderson,Mikhail Kukushkin,,,RH,RH,M
2018-10-11,Novak Djokovic,Marco Cecchinato,,,RH,RH,M
2018-10-11,Kei Nishikori,Sam Querrey,,,RH,RH,M
2018-10-11,Roger Federer,Roberto Bautista Agut,,,RH,RH,M
2018-10-11,Matthew Ebden,Peter Gojowczyk,,,RH,RH,M
2018-10-12,Alexander Zverev,Kyle Edmund,,,RH,RH,M
2018-10-12,Novak Djokovic,Kevin Anderson,,,RH,RH,M
2018-10-12,Borna Coric,Matthew Ebden,,,RH,RH,M
2018-10-12,Roger Federer,Kei Nishikori,,,RH,RH,M
2018-10-13,Novak Djokovic,Alexander Zverev,,,RH,RH,M
2018-10-13,Borna Coric,Roger Federer,,,RH,RH,M
2018-10-14,Novak Djokovic,Borna Coric,,,RH,RH,M
2018-10-15,Vasek Pospisil,Leonardo Mayer,,,RH,RH,M
2018-10-15,Feliciano Lopez,Francis Tiafoe,,,LH,RH,M
2018-10-16,Gilles Simon,Sergiy Stakhovsky,,,RH,RH,M
2018-10-16,Gael Monfils,Ruben Bemelmans,,,RH,LH,M
2018-10-17,Richard Gasquet,Jiri Vesely,,,RH,LH,M
2018-10-17,Vasek Pospisil,Milos Raonic,,,RH,RH,M
2018-10-19,Diego Schwartzman,Gilles Simon,,,RH,RH,M
2018-10-19,Gael Monfils,Vasek Pospisil,,,RH,RH,M
2018-10-20,Gael Monfils,Diego Schwartzman,,,RH,RH,M
2018-10-20,Kyle Edmund,Richard Gasquet,,,RH,RH,M
2018-10-21,Kyle Edmund,Gael Monfils,,,RH,RH,M
2018-10-16,Ricardas Berankis,Denis Istomin,,,RH,RH,M
2018-10-16,Evgeny Donskoy,Mikhail Kukushkin,,,RH,RH,M
2018-10-16,Benoit Paire,Mischa Zverev,,,RH,LH,M
2018-10-16,Andreas Seppi,Martin Klizan,,,RH,LH,M
2018-10-16,Nick Kyrgios,Andrey Rublev,,,RH,RH,M
2018-10-17,Ricardas Berankis,Aljaz Bedene,,,RH,RH,M
2018-10-17,Adrian Mannarino,Marco Cecchinato,,,LH,RH,M
2018-10-18,Filip Krajinovic,Evgeny Donskoy,,,RH,RH,M
2018-10-19,Andreas Seppi,Filip Krajinovic,,,RH,RH,M
2018-10-20,Adrian Mannarino,Andreas Seppi,,,LH,RH,M
2018-10-16,Fernando Verdasco,Matthew Ebden,,,LH,RH,M
2018-10-16,Tennys Sandgren,Lucas Pouille,,,RH,RH,M
2018-10-16,Lukas Lacko,Taro Daniel,,,RH,RH,M
2018-10-17,Jack Sock,Elias Ymer,,,RH,RH,M
2018-10-17,Hyeon Chung,Denis Kudla,,,RH,RH,M
2018-10-18,Fabio Fognini,Lukas Lacko,,,RH,RH,M
2018-10-18,Philipp Kohlschreiber,Fernando Verdasco,,,RH,LH,M
2018-10-18,John Isner,Bradley Klahn,,,RH,LH,M
2018-10-19,Fabio Fognini,Hyeon Chung,,,RH,RH,M
2018-10-19,Ernests Gulbis,Jack Sock,,,RH,RH,M
2018-10-19,John Isner,Tennys Sandgren,,,RH,RH,M
2018-10-20,Ernests Gulbis,John Isner,,,RH,RH,M
2018-10-23,Andreas Seppi,Taro Daniel,,,RH,RH,M
2018-10-23,Roger Federer,Filip Krajinovic,,,RH,RH,M
2018-10-23,Gilles Simon,Leonardo Mayer,,,RH,RH,M
2018-10-24,Roberto Bautista Agut,Joao Sousa,,,RH,RH,M
2018-10-24,Dusan Lajovic,Adrian Mannarino,,,RH,LH,M
2018-10-24,Ernests Gulbis,Jack Sock,,,RH,RH,M
2018-10-24,Alexander Zverev,Robin Haase,,,RH,RH,M
2018-10-25,Roberto Bautista Agut,Dusan Lajovic,,,RH,RH,M
2018-10-25,Gilles Simon,Ernests Gulbis,,,RH,RH,M
2018-10-26,Alexander Zverev,Roberto Bautista Agut,,,RH,RH,M
2018-10-26,Roger Federer,Gilles Simon,,,RH,RH,M
2018-10-22,Andrey Rublev,Denis Kudla,,,RH,RH,M
2018-10-22,Kevin Anderson,Nikoloz Basilashvili,,,RH,RH,M
2018-10-22,Jurgen Melzer,Milos Raonic,,,LH,RH,M
2018-10-23,Kei Nishikori,Francis Tiafoe,,,RH,RH,M
2018-10-23,Lucas Pouille,Philipp Kohlschreiber,,,RH,RH,M
2018-10-23,Fabio Fognini,Damir Dzumhur,,,RH,RH,M
2018-10-23,Dominic Thiem,Ruben Bemelmans,,,RH,LH,M
2018-10-24,Gael Monfils,Steve Johnson,,,RH,RH,M
2018-10-24,Kyle Edmund,Diego Schwartzman,,,RH,RH,M
2018-10-24,Mikhail Kukushkin,Grigor Dimitrov,,,RH,RH,M
2018-10-24,Marton Fucsovics,Fabio Fognini,,,RH,RH,M
2018-10-24,Kevin Anderson,Jurgen Melzer,,,RH,LH,M
2018-10-24,Borna Coric,Lucas Pouille,,,RH,RH,M
2018-10-25,Fernando Verdasco,Kyle Edmund,,,LH,RH,M
2018-10-25,Mikhail Kukushkin,Andrey Rublev,,,RH,RH,M
2018-10-25,Dominic Thiem,Sam Querrey,,,RH,RH,M
2018-10-25,Gael Monfils,John Isner,,,RH,RH,M
2018-10-26,Mikhail Kukushkin,Marton Fucsovics,,,RH,RH,M
2018-10-26,Kei Nishikori,Dominic Thiem,,,RH,RH,M
2018-10-26,Kevin Anderson,Borna Coric,,,RH,RH,M
2018-10-26,Fernando Verdasco,Gael Monfils,,,LH,RH,M
2018-10-27,Kei Nishikori,Mikhail Kukushkin,,,RH,RH,M
2018-10-27,Kevin Anderson,Fernando Verdasco,,,RH,LH,M
2018-10-28,Kevin Anderson,Kei Nishikori,,,RH,RH,M
2018-10-29,Nikoloz Basilashvili,John Millman,,,RH,RH,M
2018-10-29,Damir Dzumhur,Peter Gojowczyk,,,RH,RH,M
2018-10-29,Philipp Kohlschreiber,Robin Haase,,,RH,RH,M
2018-10-29,Roberto Bautista Agut,Steve Johnson,,,RH,RH,M
2018-10-29,Joao Sousa,Marco Cecchinato,,,RH,RH,M
2018-10-29,Francis Tiafoe,Nicolas Mahut,,,RH,RH,M
2018-10-30,Fernando Verdasco,Jeremy Chardy,,,LH,RH,M
2018-10-30,Marton Fucsovics,Benoit Paire,,,RH,RH,M
2018-10-30,Gilles Simon,Lucas Pouille,,,RH,RH,M
2018-10-30,Novak Djokovic,Joao Sousa,,,RH,RH,M
2018-10-30,Marin Cilic,Philipp Kohlschreiber,,,RH,RH,M
2018-10-31,John Isner,Mikhail Kukushkin,,,RH,RH,M
2018-10-31,Kei Nishikori,Adrian Mannarino,,,RH,LH,M
2018-10-31,Alexander Zverev,Francis Tiafoe,,,RH,RH,M
2018-10-31,Grigor Dimitrov,Roberto Bautista Agut,,,RH,RH,M
2018-10-31,Jack Sock,Richard Gasquet,,,RH,RH,M
2018-10-31,Kevin Anderson,Nikoloz Basilashvili,,,RH,RH,M
2018-10-31,Malek Jaziri,Fernando Verdasco,,,RH,LH,M
2018-10-31,Diego Schwartzman,Feliciano Lopez,,,RH,LH,M
2018-10-31,Fabio Fognini,Marton Fucsovics,,,RH,RH,M
2018-10-31,Roger Federer,Milos Raonic,,,RH,RH,M
2018-10-31,Dominic Thiem,Gilles Simon,,,RH,RH,M
2018-11-01,Marin Cilic,Grigor Dimitrov,,,RH,RH,M
2018-11-01,Novak Djokovic,Damir Dzumhur,,,RH,RH,M
2018-11-01,Alexander Zverev,Diego Schwartzman,,,RH,RH,M
2018-11-01,Jack Sock,Malek Jaziri,,,RH,RH,M
2018-11-01,Dominic Thiem,Borna Coric,,,RH,RH,M
2018-11-01,Roger Federer,Fabio Fognini,,,RH,RH,M
2018-11-01,Kei Nishikori,Kevin Anderson,,,RH,RH,M
2018-11-02,Dominic Thiem,Jack Sock,,,RH,RH,M
2018-11-02,Novak Djokovic,Marin Cilic,,,RH,RH,M
2018-11-02,Roger Federer,Kei Nishikori,,,RH,RH,M
2018-11-03,Novak Djokovic,Roger Federer,,,RH,RH,M
2018-11-11,Kevin Anderson,Dominic Thiem,,,RH,RH,M
2018-11-11,Kei Nishikori,Roger Federer,,,RH,RH,M
2018-11-12,Alexander Zverev,Marin Cilic,,,RH,RH,M
2018-11-12,Novak Djokovic,John Isner,,,RH,RH,M
2018-11-13,Kevin Anderson,Kei Nishikori,,,RH,RH,M
2018-11-13,Roger Federer,Dominic Thiem,,,RH,RH,M
2018-11-14,Novak Djokovic,Alexander Zverev,,,RH,RH,M
2018-11-14,Marin Cilic,John Isner,,,RH,RH,M
2018-11-15,Dominic Thiem,Kei Nishikori,,,RH,RH,M
2018-11-15,Roger Federer,Kevin Anderson,,,RH,RH,M
2018-11-16,Alexander Zverev,John Isner,,,RH,RH,M
2018-11-16,Novak Djokovic,Marin Cilic,,,RH,RH,M
2018-11-17,Alexander Zverev,Roger Federer,,,RH,RH,M
2018-11-17,Novak Djokovic,Kevin Anderson,,,RH,RH,M
2018-11-18,Alexander Zverev,Novak Djokovic,,,RH,RH,M
2017-12-31,Petra Martic,Marketa Vondrousova,,,RH,LH,F
2018-01-01,Kirsten Flipkens,Donna Vekic,,,RH,RH,F
2018-01-01,Julia Goerges,Monica Puig,,,RH,RH,F
2018-01-01,Varvara Lepchenko,Mona Barthel,,,LH,RH,F
2018-01-01,Sachia Vickery,Lauren Davis,,,RH,RH,F
2018-01-02,Barbora Strycova,Sara Errani,,,RH,RH,F
2018-01-02,Johanna Larsson,Kurumi Nara,,,RH,RH,F
2018-01-02,Taylor Townsend,Christina Mchale,,,LH,RH,F
2018-01-02,Polona Hercog,Alison Van Uytvanck,,,RH,RH,F
2018-01-02,Caroline Wozniacki,Madison Brengle,,,RH,RH,F
2018-01-02,Barbora Strycova,Johanna Larsson,,,RH,RH,F
2018-01-03,Caroline Wozniacki,Petra Martic,,,RH,RH,F
2018-01-03,Polona Hercog,Kirsten Flipkens,,,RH,RH,F
2018-01-03,Agnieszka Radwanska,Taylor Townsend,,,RH,LH,F
2018-01-05,Julia Goerges,Polona Hercog,,,RH,RH,F
2018-01-06,Sachia Vickery,Agnieszka Radwanska,,,RH,RH,F
2018-01-06,Caroline Wozniacki,Sachia Vickery,,,RH,RH,F
2018-01-07,Julia Goerges,Caroline Wozniacki,,,RH,RH,F
2017-12-31,Alize Cornet,Caroline Garcia,,,RH,RH,F
2017-12-31,Aleksandra Krunic,Carina Witthoeft,,,RH,RH,F
2017-12-31,Ana Konjuh,Kiki Bertens,,,RH,RH,F
2018-01-01,Kaia Kanepi,Daria Kasatkina,,,RH,RH,F
2018-01-01,Elina Svitolina,Carla Suarez Navarro,,,RH,RH,F
2018-01-01,Johanna Konta,Madison Keys,,,RH,RH,F
2018-01-01,Anett Kontaveit,Heather Watson,,,RH,RH,F
2018-01-01,Lesia Tsurenko,Ashleigh Barty,,,RH,RH,F
2018-01-02,Aleksandra Krunic,Garbine Muguruza,,,RH,RH,F
2018-01-02,Johanna Konta,Ajla Tomljanovic,,,RH,RH,F
2018-01-03,Elina Svitolina,Ana Konjuh,,,RH,RH,F
2018-01-03,Kaia Kanepi,Lesia Tsurenko,,,RH,RH,F
2018-01-04,Elina Svitolina,Johanna Konta,,,RH,RH,F
2017-12-31,Katerina Siniakova,Ons Jabeur,,,RH,RH,F
2017-12-31,Magda Linette,Jana Cepelova,,,RH,RH,F
2018-01-01,Zarina Diyas,Pauline Parmentier,,,RH,RH,F
2018-01-01,Danka Kovinic,Maria Sakkari,,,RH,RH,F
2018-01-01,Simona Halep,Nicole Gibbs,,,RH,RH,F
2018-01-02,Zarina Diyas,Shuai Zhang,,,RH,RH,F
2018-01-02,Timea Babos,Magda Linette,,,RH,RH,F
2018-01-04,Maria Sharapova,Zarina Diyas,,,RH,RH,F
2018-01-05,Katerina Siniakova,Maria Sharapova,,,RH,RH,F
2018-01-06,Simona Halep,Katerina Siniakova,,,RH,RH,F
2018-01-07,Varvara Lepchenko,Mona Barthel,,,LH,RH,F
2018-01-08,Marketa Vondrousova,Natalia Vikhlyantseva,,,LH,RH,F
2018-01-08,Lesia Tsurenko,Timea Babos,,,RH,RH,F
2018-01-08,Donna Vekic,Tatjana Maria,,,RH,RH,F
2018-01-08,Heather Watson,Sorana Cirstea,,,RH,RH,F
2018-01-08,Shuai Zhang,Magda Linette,,,RH,RH,F
2018-01-09,Donna Vekic,Marketa Vondrousova,,,RH,LH,F
2018-01-09,Lesia Tsurenko,Yulia Putintseva,,,RH,RH,F
2018-01-10,Monica Niculescu,Varvara Lepchenko,,,RH,LH,F
2018-01-11,Heather Watson,Donna Vekic,,,RH,RH,F
2018-01-07,Elena Vesnina,Lara Arruabarrena,,,RH,RH,F
2018-01-08,Camila Giorgi,Sloane Stephens,,,RH,RH,F
2018-01-08,Barbora Strycova,Daria Kasatkina,,,RH,RH,F
2018-01-08,Angelique Kerber,Lucie Safarova,,,LH,LH,F
2018-01-09,Samantha Stosur,Carina Witthoeft,,,RH,RH,F
2018-01-09,Agnieszka Radwanska,Johanna Konta,,,RH,RH,F
2018-01-09,Dominika Cibulkova,Elena Vesnina,,,RH,RH,F
2018-01-09,Angelique Kerber,Venus Williams,,,LH,RH,F
2018-01-10,Garbine Muguruza,Kiki Bertens,,,RH,RH,F
2018-01-10,Camila Giorgi,Petra Kvitova,,,RH,LH,F
2018-01-11,Ashleigh Barty,Barbora Strycova,,,RH,RH,F
2018-01-11,Angelique Kerber,Dominika Cibulkova,,,LH,RH,F
2018-01-11,Camila Giorgi,Agnieszka Radwanska,,,RH,RH,F
2018-01-12,Angelique Kerber,Camila Giorgi,,,LH,RH,F
2018-01-13,Angelique Kerber,Ashleigh Barty,,,LH,RH,F
2018-01-15,Shuai Zhang,Sloane Stephens,,,RH,RH,F
2018-01-15,Magdalena Rybarikova,Taylor Townsend,,,RH,LH,F
2018-01-15,Mona Barthel,Monica Niculescu,,,RH,RH,F
2018-01-15,Jelena Ostapenko,Francesca Schiavone,,,RH,RH,F
2018-01-15,Petra Martic,Alison Van Uytvanck,,,RH,RH,F
2018-01-15,Kaia Kanepi,Dominika Cibulkova,,,RH,RH,F
2018-01-15,Timea Babos,Coco Vandeweghe,,,RH,RH,F
2018-01-15,Belinda Bencic,Venus Williams,,,RH,RH,F
2018-01-15,Anett Kontaveit,Aleksandra Krunic,,,RH,RH,F
2018-01-15,Katerina Siniakova,Maria Sakkari,,,RH,RH,F
2018-01-15,Denisa Allertova,Pauline Parmentier,,,RH,RH,F
2018-01-15,Monica Puig,Samantha Stosur,,,RH,RH,F
2018-01-15,Carla Suarez Navarro,Magdalena Frech,,,RH,RH,F
2018-01-15,Luksika Kumkhum,Johanna Larsson,,,RH,RH,F
2018-01-16,Lara Arruabarrena,Richel Hogenkamp,,,RH,RH,F
2018-01-16,Johanna Konta,Madison Brengle,,,RH,RH,F
2018-01-16,Marketa Vondrousova,Kurumi Nara,,,LH,RH,F
2018-01-16,Lucie Safarova,Ajla Tomljanovic,,,LH,RH,F
2018-01-16,Caroline Garcia,Carina Witthoeft,,,RH,RH,F
2018-01-16,Maria Sharapova,Tatjana Maria,,,RH,RH,F
2018-01-16,Elena Vesnina,Ons Jabeur,,,RH,RH,F
2018-01-16,Sorana Cirstea,Zarina Diyas,,,RH,RH,F
2018-01-16,Eugenie Bouchard,Oceane Dodin,,,RH,RH,F
2018-01-16,Madison Keys,Qiang Wang,,,RH,RH,F
2018-01-16,Andrea Petkovic,Petra Kvitova,,,RH,LH,F
2018-01-16,Lesia Tsurenko,Natalia Vikhlyantseva,,,RH,RH,F
2018-01-16,Lauren Davis,Jana Cepelova,,,RH,RH,F
2018-01-16,Yulia Putintseva,Heather Watson,,,RH,RH,F
2018-01-17,Kateryna Bondarenko,Anastasia Pavlyuchenkova,,,RH,RH,F
2018-01-17,Elina Svitolina,Katerina Siniakova,,,RH,RH,F
2018-01-17,Denisa Allertova,Shuai Zhang,,,RH,RH,F
2018-01-17,Luksika Kumkhum,Belinda Bencic,,,RH,RH,F
2018-01-17,Magdalena Rybarikova,Kirsten Flipkens,,,RH,RH,F
2018-01-17,Magda Linette,Daria Kasatkina,,,RH,RH,F
2018-01-17,Kiki Bertens,Nicole Gibbs,,,RH,RH,F
2018-01-17,Kaia Kanepi,Monica Puig,,,RH,RH,F
2018-01-17,Anett Kontaveit,Mona Barthel,,,RH,RH,F
2018-01-17,Alize Cornet,Julia Goerges,,,RH,RH,F
2018-01-17,Carla Suarez Navarro,Timea Babos,,,RH,RH,F
2018-01-18,Barbora Strycova,Lara Arruabarrena,,,RH,RH,F
2018-01-18,Caroline Garcia,Marketa Vondrousova,,,RH,LH,F
2018-01-18,Agnieszka Radwanska,Lesia Tsurenko,,,RH,RH,F
2018-01-18,Lauren Davis,Andrea Petkovic,,,RH,RH,F
2018-01-18,Lucie Safarova,Sorana Cirstea,,,LH,RH,F
2018-01-18,Angelique Kerber,Donna Vekic,,,LH,RH,F
2018-01-18,Simona Halep,Eugenie Bouchard,,,RH,RH,F
2018-01-18,Ashleigh Barty,Camila Giorgi,,,RH,RH,F
2018-01-19,Denisa Allertova,Magda Linette,,,RH,RH,F
2018-01-19,Petra Martic,Luksika Kumkhum,,,RH,RH,F
2018-01-19,Magdalena Rybarikova,Kateryna Bondarenko,,,RH,RH,F
2018-01-19,Carla Suarez Navarro,Kaia Kanepi,,,RH,RH,F
2018-01-19,Anett Kontaveit,Jelena Ostapenko,,,RH,RH,F
2018-01-19,Caroline Wozniacki,Kiki Bertens,,,RH,RH,F
2018-01-20,Simona Halep,Lauren Davis,,,RH,RH,F
2018-01-20,Angelique Kerber,Maria Sharapova,,,LH,RH,F
2018-01-21,Carla Suarez Navarro,Anett Kontaveit,,,RH,RH,F
2018-01-21,Caroline Wozniacki,Magdalena Rybarikova,,,RH,RH,F
2018-01-21,Elina Svitolina,Denisa Allertova,,,RH,RH,F
2018-01-22,Madison Keys,Caroline Garcia,,,RH,RH,F
2018-01-23,Caroline Wozniacki,Carla Suarez Navarro,,,RH,RH,F
2018-01-24,Angelique Kerber,Madison Keys,,,LH,RH,F
2018-01-25,Simona Halep,Angelique Kerber,,,RH,LH,F
2018-01-27,Caroline Wozniacki,Simona Halep,,,RH,RH,F
2018-01-29,Alize Cornet,Mona Barthel,,,RH,RH,F
2018-01-29,Katerina Siniakova,Donna Vekic,,,RH,RH,F
2018-01-30,Julia Goerges,Maria Sakkari,,,RH,RH,F
2018-01-30,Vera Zvonareva,Kiki Bertens,,,RH,RH,F
2018-01-30,Dominika Cibulkova,Sorana Cirstea,,,RH,RH,F
2018-01-31,Petra Kvitova,Elena Vesnina,,,LH,RH,F
2018-01-31,Jelena Ostapenko,Vera Zvonareva,,,RH,RH,F
2018-01-31,Daria Kasatkina,Alize Cornet,,,RH,RH,F
2018-02-01,Julia Goerges,Roberta Vinci,,,RH,RH,F
2018-02-01,Kristina Mladenovic,Dominika Cibulkova,,,RH,RH,F
2018-02-02,Kristina Mladenovic,Katerina Siniakova,,,RH,RH,F
2018-02-02,Petra Kvitova,Jelena Ostapenko,,,LH,RH,F
2018-02-02,Daria Kasatkina,Caroline Wozniacki,,,RH,RH,F
2018-02-03,Petra Kvitova,Julia Goerges,,,LH,RH,F
2018-02-03,Kristina Mladenovic,Daria Kasatkina,,,RH,RH,F
2018-01-04,Petra Kvitova,Kristina Mladenovic,,,LH,RH,F
2018-01-29,Monica Niculescu,Ons Jabeur,,,RH,RH,F
2018-01-30,Pauline Parmentier,Kurumi Nara,,,RH,RH,F
2018-01-30,Eugenie Bouchard,Lin Zhu,,,RH,RH,F
2018-01-31,Monica Niculescu,Zarina Diyas,,,RH,RH,F
2018-02-01,Magda Linette,Johanna Larsson,,,RH,RH,F
2018-02-02,Sabine Lisicki,Monica Niculescu,,,RH,RH,F
2018-02-02,Timea Babos,Magda Linette,,,RH,RH,F
2018-02-12,Dominika Cibulkova,Anastasia Pavlyuchenkova,,,RH,RH,F
2018-02-12,Monica Niculescu,Maria Sharapova,,,RH,RH,F
2018-02-12,Agnieszka Radwanska,Mona Barthel,,,RH,RH,F
2018-02-13,Madison Keys,Qiang Wang,,,RH,RH,F
2018-02-13,Kristina Mladenovic,Shuai Peng,,,RH,RH,F
2018-02-13,Alize Cornet,Anett Kontaveit,,,RH,RH,F
2018-02-13,Marketa Vondrousova,Yulia Putintseva,,,LH,RH,F
2018-02-13,Sorana Cirstea,Maria Sakkari,,,RH,RH,F
2018-02-13,Carina Witthoeft,Tatjana Maria,,,RH,RH,F
2018-02-13,Barbora Strycova,Aleksandra Krunic,,,RH,RH,F
2018-02-13,Carla Suarez Navarro,Kateryna Bondarenko,,,RH,RH,F
2018-02-13,Julia Goerges,Lucie Safarova,,,RH,LH,F
2018-02-13,Caroline Garcia,Dominika Cibulkova,,,RH,RH,F
2018-02-14,Elina Svitolina,Marketa Vondrousova,,,RH,LH,F
2018-02-14,Petra Kvitova,Agnieszka Radwanska,,,LH,RH,F
2018-02-14,Julia Goerges,Barbora Strycova,,,RH,RH,F
2018-02-14,Johanna Konta,Carla Suarez Navarro,,,RH,RH,F
2018-02-14,Caroline Wozniacki,Carina Witthoeft,,,RH,RH,F
2018-02-14,Monica Niculescu,Magdalena Rybarikova,,,RH,RH,F
2018-02-14,Angelique Kerber,Samantha Stosur,,,LH,RH,F
2018-02-15,Garbine Muguruza,Sorana Cirstea,,,RH,RH,F
2018-02-15,Petra Kvitova,Elina Svitolina,,,LH,RH,F
2018-02-15,Caroline Wozniacki,Monica Niculescu,,,RH,RH,F
2018-02-15,Angelique Kerber,Johanna Konta,,,LH,RH,F
2018-02-16,Garbine Muguruza,Caroline Garcia,,,RH,RH,F
2018-02-16,Caroline Wozniacki,Angelique Kerber,,,RH,LH,F
2018-02-16,Petra Kvitova,Julia Goerges,,,LH,RH,F
2018-02-17,Garbine Muguruza,Simona Halep,,,RH,RH,F
2018-02-17,Petra Kvitova,Caroline Wozniacki,,,LH,RH,F
2018-02-18,Petra Kvitova,Garbine Muguruza,,,LH,RH,F
2018-02-19,Sabine Lisicki,Pauline Parmentier,,,RH,RH,F
2018-02-19,Alison Van Uytvanck,Oceane Dodin,,,RH,RH,F
2018-02-20,Johanna Larsson,Magdalena Frech,,,RH,RH,F
2018-02-21,Jana Cepelova,Carina Witthoeft,,,RH,RH,F
2018-02-21,Kirsten Flipkens,Monica Niculescu,,,RH,RH,F
2018-02-21,Timea Babos,Tatjana Maria,,,RH,RH,F
2018-02-22,Johanna Larsson,Aleksandra Krunic,,,RH,RH,F
2018-02-22,Dominika Cibulkova,Kirsten Flipkens,,,RH,RH,F
2018-02-22,Mona Barthel,Timea Babos,,,RH,RH,F
2018-02-22,Shuai Zhang,Jana Cepelova,,,RH,RH,F
2018-02-23,Dominika Cibulkova,Johanna Larsson,,,RH,RH,F
2018-02-23,Alison Van Uytvanck,Shuai Zhang,,,RH,RH,F
2018-02-24,Dominika Cibulkova,Mona Barthel,,,RH,RH,F
2018-02-25,Alison Van Uytvanck,Dominika Cibulkova,,,RH,RH,F
2018-02-19,Elena Vesnina,Shuai Peng,,,RH,RH,F
